Species X, Species Y, Species Z
1.925078471,0.633402228,0.398251008
1.924372262,0.638706751,0.40494472
1.923433964,0.644051708,0.411745843
1.922261047,0.649436012,0.418654264
1.920851097,0.65485852,0.425669755
1.919201822,0.660318026,0.432791972
1.917311058,0.665813267,0.440020447
1.915176777,0.671342919,0.447354582
1.912797092,0.676905593,0.454793648
1.910170265,0.682499842,0.462336776
1.907294711,0.688124156,0.469982957
1.904169008,0.693776961,0.477731031
1.900791901,0.699456622,0.485579689
1.897162308,0.705161443,0.493527465
1.893279326,0.710889664,0.501572732
1.889142239,0.716639463,0.509713699
1.884750521,0.722408959,0.517948407
1.880103842,0.728196206,0.526274728
1.875202075,0.733999203,0.534690355
1.870045301,0.739815886,0.543192808
1.864633808,0.745644135,0.551779424
1.858968105,0.751481771,0.560447361
1.853048917,0.757326563,0.569193592
1.846877195,0.763176222,0.578014905
1.840454115,0.769028408,0.586907901
1.833781082,0.774880732,0.595868998
1.826859735,0.780730754,0.604894426
1.819691947,0.78657599,0.613980229
1.812279823,0.792413909,0.623122267
1.804625708,0.79824194,0.632316219
1.796732181,0.804057474,0.641557582
1.78860206,0.809857863,0.650841674
1.780238397,0.81564043,0.660163642
1.77164448,0.821402462,0.66951846
1.762823829,0.827141225,0.678900937
1.753780195,0.832853958,0.688305722
1.744517557,0.83853788,0.697727309
1.735040118,0.844190194,0.707160043
1.7253523,0.84980809,0.716598128
1.715458741,0.85538875,0.726035634
1.705364289,0.860929349,0.735466507
1.695073996,0.866427063,0.744884572
1.684593111,0.871879069,0.75428355
1.673927074,0.877282552,0.763657063
1.663081509,0.882634709,0.772998645
1.652062213,0.88793275,0.782301752
1.640875152,0.893173906,0.791559775
1.629526445,0.898355432,0.800766051
1.618022365,0.903474611,0.809913875
1.606369319,0.908528757,0.81899651
1.594573842,0.913515222,0.828007204
1.582642588,0.918431396,0.836939196
1.570582318,0.923274715,0.845785738
1.558399885,0.928042663,0.8545401
1.546102228,0.932732777,0.863195587
1.533696359,0.937342648,0.87174555
1.521189349,0.941869929,0.880183403
1.508588317,0.946312335,0.888502633
1.495900422,0.950667646,0.896696813
1.483132844,0.954933715,0.904759616
1.470292777,0.959108466,0.912684827
1.457387418,0.963189898,0.920466357
1.444423949,0.967176089,0.928098252
1.431409535,0.9710652,0.935574707
1.418351301,0.974855472,0.942890076
1.405256333,0.978545235,0.950038884
1.392131655,0.982132904,0.957015836
1.37898423,0.985616985,0.963815829
1.365820939,0.988996072,0.970433958
1.352648578,0.992268856,0.976865528
1.339473847,0.995434115,0.983106059
1.32630334,0.998490727,0.989151296
1.313143534,1.001437661,0.994997215
1.300000786,1.004273982,1.000640026
1.28688132,1.006998852,1.006076184
1.273791224,1.009611527,1.011302389
1.260736441,1.012111358,1.016315591
1.24772276,1.014497793,1.021112995
1.234755815,1.016770373,1.025692062
1.22184108,1.018928733,1.03005051
1.208983858,1.020972601,1.034186316
1.196189284,1.022901795,1.038097718
1.183462316,1.024716227,1.041783212
1.170807737,1.026415894,1.045241553
1.158230147,1.028000884,1.04847175
1.145733964,1.029471368,1.051473069
1.133323423,1.030827601,1.054245026
1.121002572,1.032069922,1.056787388
1.108775276,1.033198748,1.059100161
1.096645212,1.034214573,1.061183597
1.084615871,1.035117968,1.063038176
1.072690559,1.035909576,1.064664614
1.060872399,1.03659011,1.066063847
1.049164331,1.037160352,1.067237028
1.037569115,1.037621149,1.068185523
1.026089331,1.037973411,1.068910901
1.014727384,1.038218107,1.069414928
1.003485506,1.038356264,1.069699561
0.992365758,1.038388964,1.069766937
0.981370034,1.038317342,1.069619368
0.970500065,1.03814258,1.069259332
0.959757423,1.037865908,1.068689467
0.949143524,1.037488601,1.067912559
0.93865963,1.037011973,1.066931536
0.92830686,1.036437377,1.065749461
0.918086187,1.035766203,1.064369522
0.907998444,1.034999874,1.062795023
0.898044333,1.034139842,1.061029379
0.888224426,1.033187591,1.059076105
0.878539167,1.032144626,1.056938808
0.868988884,1.03101248,1.054621181
0.859573788,1.029792703,1.052126995
0.850293977,1.028486866,1.049460088
0.841149445,1.027096556,1.046624362
0.832140086,1.025623374,1.043623774
0.823265694,1.024068934,1.040462327
0.814525973,1.022434858,1.037144066
0.805920538,1.020722779,1.033673068
0.797448923,1.018934334,1.03005344
0.78911058,1.017071165,1.026289307
0.78090489,1.015134917,1.022384812
0.772831161,1.013127237,1.018344105
0.764888636,1.011049768,1.014171341
0.757076497,1.008904155,1.00987067
0.749393866,1.006692037,1.005446238
0.741839812,1.004415047,1.000902178
0.734413353,1.002074813,0.996242607
0.72711346,0.999672956,0.991471619
0.719939062,0.997211088,0.986593284
0.712889045,0.994690808,0.981611643
0.705962261,0.992113708,0.976530703
0.699157528,0.989481365,0.971354436
0.692473632,0.986795345,0.966086771
0.685909332,0.984057199,0.960731599
0.679463363,0.981268463,0.95529276
0.673134437,0.978430659,0.949774049
0.666921245,0.975545292,0.944179209
0.660822465,0.97261385,0.938511931
0.654836756,0.969637803,0.932775849
0.648962766,0.966618604,0.926974542
0.643199132,0.963557688,0.921111528
0.637544484,0.960456471,0.915190266
0.631997444,0.957316347,0.909214154
0.62655663,0.954138694,0.903186527
0.621220657,0.950924868,0.897110654
0.615988138,0.947676206,0.890989743
0.610857687,0.944394022,0.884826934
0.60582792,0.941079613,0.878625301
0.600897453,0.937734251,0.872387851
0.596064911,0.93435919,0.866117526
0.591328921,0.930955661,0.8598172
0.586688117,0.927524875,0.853489678
0.582141142,0.924068022,0.847137698
0.577686647,0.920586269,0.840763933
0.573323291,0.917080762,0.834370986
0.569049745,0.913552628,0.827961394
0.564864692,0.910002969,0.821537626
0.560766824,0.906432869,0.815102087
0.556754848,0.902843389,0.808657114
0.552827482,0.899235569,0.802204979
0.54898346,0.89561043,0.79574789
0.545221528,0.891968971,0.789287988
0.541540448,0.888312169,0.782827355
0.537938995,0.884640982,0.776368006
0.534415963,0.880956348,0.769911896
0.530970157,0.877259185,0.763460916
0.527600403,0.873550389,0.757016901
0.524305538,0.869830838,0.750581623
0.52108442,0.866101391,0.744156795
0.517935921,0.862362886,0.737744075
0.514858931,0.858616143,0.731345062
0.511852356,0.854861964,0.724961299
0.508915118,0.851101131,0.718594275
0.506046159,0.847334409,0.712245424
0.503244436,0.843562542,0.705916129
0.500508924,0.83978626,0.69960772
0.497838615,0.836006273,0.693321475
0.495232516,0.832223275,0.687058624
0.492689655,0.828437942,0.680820347
0.490209074,0.824650933,0.674607777
0.487789833,0.820862893,0.668422001
0.485431009,0.817074448,0.662264058
0.483131696,0.813286208,0.656134944
0.480891005,0.809498769,0.650035612
0.478708061,0.805712712,0.64396697
0.476582009,0.8019286,0.637929888
0.474512009,0.798146984,0.631925192
0.472497235,0.794368398,0.62595367
0.470536881,0.790593364,0.620016073
0.468630154,0.786822389,0.614113111
0.466776277,0.783055965,0.608245461
0.46497449,0.779294572,0.602413761
0.463224047,0.775538677,0.596618618
0.461524217,0.771788732,0.590860602
0.459874285,0.768045178,0.585140252
0.45827355,0.764308443,0.579458075
0.456721326,0.760578941,0.573814547
0.455216942,0.756857078,0.568210113
0.45375974,0.753143245,0.56264519
0.452349077,0.749437822,0.557120167
0.450984322,0.745741178,0.551635404
0.44966486,0.742053671,0.546191235
0.448390088,0.738375649,0.540787968
0.447159416,0.734707448,0.535425886
0.445972269,0.731049394,0.530105249
0.444828083,0.727401803,0.524826292
0.443726305,0.723764982,0.519589227
0.442666399,0.720139227,0.514394244
0.441647837,0.716524825,0.509241514
0.440670105,0.712922054,0.504131185
0.439732699,0.709331183,0.499063385
0.43883513,0.705752471,0.494038224
0.437976918,0.70218617,0.489055794
0.437157593,0.698632523,0.484116166
0.436376699,0.695091763,0.479219397
0.435633788,0.691564118,0.474365525
0.434928426,0.688049807,0.469554575
0.434260186,0.684549039,0.464786552
0.433628653,0.681062018,0.460061449
0.433033422,0.677588941,0.455379245
0.432474098,0.674129997,0.450739904
0.431950296,0.670685366,0.446143376
0.431461639,0.667255224,0.441589599
0.431007761,0.66383974,0.4370785
0.430588305,0.660439075,0.432609992
0.430202923,0.657053386,0.428183978
0.429851275,0.65368282,0.42380035
0.42953303,0.650327523,0.419458988
0.429247867,0.64698763,0.415159764
0.428995473,0.643663274,0.410902541
0.428775541,0.640354582,0.406687169
0.428587774,0.637061673,0.402513494
0.428431885,0.633784663,0.39838135
0.42830759,0.630523662,0.394290566
0.428214616,0.627278775,0.39024096
0.428152697,0.624050103,0.386232346
0.428121575,0.620837742,0.382264529
0.428120998,0.617641781,0.378337308
0.428150721,0.614462307,0.374450476
0.428210507,0.611299402,0.370603821
0.428300125,0.608153143,0.366797122
0.428419353,0.605023604,0.363030156
0.428567972,0.601910854,0.359302695
0.428745772,0.598814957,0.355614504
0.428952549,0.595735977,0.351965344
0.429188105,0.592673969,0.348354974
0.429452248,0.589628989,0.344783147
0.429744792,0.586601086,0.341249612
0.430065558,0.583590308,0.337754116
0.430414371,0.580596697,0.334296402
0.430791063,0.577620295,0.330876209
0.431195472,0.574661138,0.327493275
0.43162744,0.571719261,0.324147335
0.432086816,0.568794695,0.32083812
0.432573454,0.565887467,0.317565361
0.433087211,0.562997603,0.314328785
0.433627953,0.560125126,0.311128118
0.434195548,0.557270055,0.307963085
0.43478987,0.554432408,0.304833409
0.435410799,0.5516122,0.301738812
0.436058217,0.548809442,0.298679013
0.436732013,0.546024146,0.295653732
0.43743208,0.543256318,0.292662688
0.438158316,0.540505964,0.289705598
0.438910622,0.537773087,0.28678218
0.439688906,0.53505769,0.28389215
0.440493077,0.53235977,0.281035225
0.44132305,0.529679326,0.278211121
0.442178745,0.527016352,0.275419554
0.443060085,0.524370842,0.27266024
0.443966997,0.521742789,0.269932895
0.444899413,0.519132181,0.267237236
0.445857266,0.516539009,0.264572979
0.446840497,0.513963257,0.261939842
0.447849048,0.511404913,0.259337542
0.448882865,0.508863959,0.256765799
0.449941898,0.506340378,0.254224329
0.451026102,0.503834151,0.251712855
0.452135432,0.501345257,0.249231096
0.45326985,0.498873676,0.246778773
0.454429319,0.496419385,0.24435561
0.455613807,0.493982358,0.24196133
0.456823286,0.491562572,0.239595657
0.458057727,0.48916,0.237258318
0.45931711,0.486774614,0.234949041
0.460601413,0.484406387,0.232667552
0.461910621,0.482055289,0.230413584
0.46324472,0.479721291,0.228186866
0.464603699,0.47740436,0.225987131
0.465987551,0.475104465,0.223814114
0.467396271,0.472821574,0.221667552
0.468829857,0.470555653,0.21954718
0.470288311,0.468306667,0.217452739
0.471771635,0.466074583,0.215383969
0.473279837,0.463859364,0.213340613
0.474812926,0.461660975,0.211322415
0.476370914,0.459479378,0.209329121
0.477953815,0.457314537,0.20736048
0.479561646,0.455166413,0.20541624
0.481194427,0.453034969,0.203496154
0.48285218,0.450920166,0.201599975
0.48453493,0.448821963,0.199727458
0.486242704,0.446740323,0.197878362
0.487975531,0.444675206,0.196052445
0.489733442,0.44262657,0.194249468
0.491516473,0.440594375,0.192469196
0.493324658,0.438578581,0.190711393
0.495158038,0.436579147,0.188975828
0.497016652,0.43459603,0.187262269
0.498900544,0.432629191,0.185570488
0.500809759,0.430678587,0.18390026
0.502744345,0.428744176,0.182251359
0.504704349,0.426825916,0.180623563
0.506689825,0.424923766,0.179016653
0.508700825,0.423037684,0.177430411
0.510737406,0.421167627,0.175864621
0.512799623,0.419313552,0.174319069
0.514887537,0.417475419,0.172793544
0.517001209,0.415653185,0.171287836
0.519140702,0.413846807,0.169801739
0.521306081,0.412056245,0.168335048
0.523497413,0.410281455,0.166887559
0.525714766,0.408522396,0.165459072
0.527958211,0.406779026,0.164049389
0.53022782,0.405051304,0.162658313
0.532523665,0.403339189,0.161285649
0.534845824,0.401642639,0.159931207
0.537194373,0.399961613,0.158594796
0.53956939,0.39829607,0.157276228
0.541970956,0.39664597,0.155975318
0.544399153,0.395011273,0.154691883
0.546854064,0.393391939,0.153425741
0.549335774,0.391787928,0.152176713
0.55184437,0.3901992,0.150944623
0.554379938,0.388625717,0.149729296
0.556942569,0.38706744,0.148530558
0.559532353,0.38552433,0.147348241
0.562149382,0.38399635,0.146182174
0.564793749,0.382483463,0.145032193
0.567465549,0.380985631,0.143898133
0.570164878,0.379502817,0.142779833
0.572891833,0.378034985,0.141677131
0.575646513,0.3765821,0.140589872
0.578429016,0.375144126,0.139517898
0.581239445,0.373721029,0.138461057
0.584077901,0.372312774,0.137419197
0.586944486,0.370919327,0.13639217
0.589839306,0.369540656,0.135379826
0.592762465,0.368176728,0.134382023
0.595714069,0.366827511,0.133398616
0.598694226,0.365492972,0.132429464
0.601703044,0.364173083,0.131474429
0.604740632,0.362867812,0.130533373
0.6078071,0.36157713,0.129606162
0.610902559,0.360301008,0.128692663
0.614027121,0.359039417,0.127792745
0.617180898,0.357792331,0.12690628
0.620364004,0.356559721,0.12603314
0.623576553,0.355341563,0.125173201
0.626818659,0.354137831,0.12432634
0.630090439,0.3529485,0.123492437
0.633392007,0.351773546,0.122671372
0.636723482,0.350612946,0.12186303
0.64008498,0.349466678,0.121067295
0.64347662,0.34833472,0.120284055
0.646898519,0.347217052,0.119513198
0.650350797,0.346113653,0.118754617
0.653833572,0.345024504,0.118008204
0.657346965,0.343949588,0.117273854
0.660891096,0.342888886,0.116551465
0.664466085,0.341842383,0.115840935
0.668072052,0.340810064,0.115142166
0.671709119,0.339791912,0.11445506
0.675377407,0.338787916,0.113779523
0.679077036,0.337798061,0.113115461
0.682808129,0.336822337,0.112462782
0.686570806,0.335860732,0.111821399
0.69036519,0.334913237,0.111191223
0.694191401,0.333979843,0.110572168
0.698049561,0.333060542,0.109964152
0.701939791,0.332155328,0.109367093
0.705862212,0.331264195,0.108780912
0.709816945,0.330387138,0.108205529
0.713804111,0.329524155,0.107640871
0.71782383,0.328675242,0.107086862
0.721876221,0.327840399,0.106543431
0.725961405,0.327019625,0.106010508
0.730079501,0.326212922,0.105488025
0.734230626,0.325420292,0.104975915
0.738414899,0.324641739,0.104474115
0.742632437,0.323877266,0.103982563
0.746883356,0.32312688,0.103501197
0.751167773,0.322390589,0.10302996
0.755485802,0.3216684,0.102568795
0.759837557,0.320960324,0.102117647
0.764223151,0.320266371,0.101676465
0.768642697,0.319586554,0.101245197
0.773096305,0.318920886,0.100823795
0.777584086,0.318269383,0.100412213
0.782106147,0.317632061,0.100010405
0.786662596,0.317008939,0.09961833
0.791253539,0.316400034,0.099235946
0.79587908,0.315805368,0.098863215
0.800539323,0.315224963,0.098500101
0.805234368,0.314658843,0.098146568
0.809964315,0.314107033,0.097802585
0.814729262,0.31356956,0.097468121
0.819529305,0.313046451,0.097143147
0.824364537,0.312537737,0.096827637
0.829235051,0.31204345,0.096521567
0.834140937,0.311563621,0.096224915
0.839082282,0.311098287,0.095937661
0.844059171,0.310647482,0.095659788
0.849071688,0.310211246,0.095391278
0.854119912,0.309789617,0.09513212
0.859203922,0.309382638,0.094882302
0.864323792,0.308990352,0.094641814
0.869479594,0.308612803,0.09441065
0.874671399,0.308250039,0.094188805
0.879899271,0.307902107,0.093976278
0.885163274,0.30756906,0.093773067
0.890463468,0.307250948,0.093579176
0.895799909,0.306947827,0.093394609
0.90117265,0.306659752,0.093219373
0.906581741,0.306386782,0.093053478
0.912027225,0.306128977,0.092896936
0.917509146,0.3058864,0.092749761
0.92302754,0.305659114,0.09261197
0.928582441,0.305447186,0.092483583
0.934173877,0.305250685,0.092364622
0.939801874,0.305069682,0.09225511
0.945466451,0.304904248,0.092155077
0.951167623,0.30475446,0.09206455
0.9569054,0.304620395,0.091983564
0.962679788,0.304502131,0.091912154
0.968490787,0.304399752,0.091850357
0.97433839,0.304313341,0.091798216
0.980222588,0.304242985,0.091755773
0.986143363,0.304188773,0.091723076
0.992100693,0.304150796,0.091700175
0.998094549,0.304129149,0.091687122
1.004124895,0.304123928,0.091683974
1.010191691,0.304135231,0.091690789
1.016294888,0.304163161,0.091707631
1.022434432,0.304207821,0.091734563
1.02861026,0.304269319,0.091771656
1.034822303,0.304347764,0.091818981
1.041070484,0.304443268,0.091876614
1.047354719,0.304555947,0.091944634
1.053674916,0.304685918,0.092023124
1.060030974,0.304833302,0.09211217
1.066422785,0.304998222,0.092211861
1.072850231,0.305180806,0.092322292
1.079313186,0.305381183,0.092443559
1.085811515,0.305599484,0.092575765
1.092345073,0.305835847,0.092719015
1.098913706,0.306090409,0.092873417
1.10551725,0.306363312,0.093039086
1.112155532,0.306654701,0.09321614
1.118828367,0.306964726,0.0934047
1.12553556,0.307293536,0.093604893
1.132276905,0.307641286,0.09381685
1.139052185,0.308008136,0.094040707
1.145861171,0.308394246,0.094276604
1.152703623,0.308799782,0.094524685
1.159579289,0.309224911,0.094785102
1.166487903,0.309669806,0.095058008
1.173429187,0.310134643,0.095343564
1.180402852,0.3106196,0.095641935
1.187408592,0.31112486,0.095953293
1.19444609,0.31165061,0.096277812
1.201515014,0.31219704,0.096615674
1.208615017,0.312764345,0.096967068
1.215745738,0.313352721,0.097332185
1.222906801,0.313962371,0.097711226
1.230097814,0.314593501,0.098104395
1.237318368,0.31524632,0.098511903
1.24456804,0.315921042,0.09893397
1.251846389,0.316617884,0.099370818
1.259152957,0.317337069,0.099822679
1.266487268,0.318078822,0.10028979
1.273848828,0.318843374,0.100772397
1.281237127,0.319630959,0.101270751
1.288651633,0.320441815,0.101785112
1.296091797,0.321276185,0.102315746
1.303557048,0.322134317,0.102862927
1.311046798,0.323016462,0.103426937
1.318560436,0.323922876,0.104008067
1.32609733,0.324853821,0.104606615
1.333656828,0.325809559,0.105222887
1.341238256,0.326790362,0.105857199
1.348840915,0.327796503,0.106509874
1.356464085,0.328828261,0.107181244
1.364107022,0.329885918,0.107871653
1.371768957,0.330969763,0.108581451
1.3794491,0.332080088,0.109311
1.387146631,0.333217189,0.110060669
1.394860707,0.33438137,0.110830839
1.40259046,0.335572935,0.111621902
1.410334991,0.336792196,0.112434258
1.418093379,0.33803947,0.113268319
1.425864671,0.339315075,0.114124509
1.433647888,0.340619339,0.11500326
1.441442021,0.34195259,0.115905019
1.449246032,0.343315163,0.116830243
1.457058852,0.344707398,0.1177794
1.464879381,0.346129638,0.118752972
1.472706489,0.347582233,0.119751451
1.480539013,0.349065535,0.120775344
1.488375759,0.350579903,0.12182517
1.496215497,0.352125699,0.12290146
1.504056967,0.35370329,0.124004761
1.51189887,0.355313048,0.125135631
1.519739876,0.356955348,0.126294643
1.527578617,0.358630571,0.127482385
1.535413691,0.360339101,0.128699459
1.543243656,0.362081328,0.129946482
1.551067036,0.363857644,0.131224084
1.558882314,0.365668447,0.132532913
1.566687936,0.367514137,0.133873632
1.574482307,0.369395119,0.135246918
1.582263795,0.371311802,0.136653466
1.590030726,0.373264598,0.138093987
1.597781382,0.375253922,0.139569208
1.605514009,0.377280194,0.141079874
1.613226806,0.379343836,0.142626746
1.620917931,0.381445272,0.144210602
1.628585498,0.383584931,0.145832238
1.636227579,0.385763242,0.14749247
1.643842199,0.387980639,0.149192128
1.651427339,0.390237557,0.150932064
1.658980935,0.392534432,0.152713145
1.666500877,0.394871702,0.154536261
1.673985008,0.397249808,0.156402315
1.681431124,0.399669191,0.158312235
1.688836975,0.402130292,0.160266963
1.696200262,0.404633553,0.162267463
1.703518639,0.407179416,0.164314719
1.710789711,0.409768324,0.166409731
1.718011036,0.412400718,0.168553522
1.725180122,0.415077037,0.170747132
1.732294427,0.417797721,0.172991622
1.739351361,0.420563206,0.175288071
1.746348286,0.423373928,0.17763758
1.753282512,0.426230317,0.180041265
1.760151303,0.429132801,0.182500265
1.76695187,0.432081806,0.185015736
1.773681377,0.43507775,0.187588854
1.780336939,0.438121049,0.190220813
1.786915622,0.44121211,0.192912824
1.793414443,0.444351338,0.195666117
1.799830371,0.447539127,0.19848194
1.806160328,0.450775866,0.201361558
1.812401189,0.454061933,0.20430625
1.81854978,0.457397699,0.207317314
1.824602885,0.460783524,0.210396061
1.83055724,0.464219758,0.213543818
1.836409539,0.467706738,0.216761925
1.84215643,0.47124479,0.220051734
1.847794523,0.474834225,0.223414611
1.853320385,0.47847534,0.226851931
1.858730542,0.482168419,0.230365078
1.864021485,0.485913726,0.233955448
1.869189668,0.48971151,0.23762444
1.874231508,0.493562001,0.241373461
1.879143392,0.497465409,0.245203922
1.883921675,0.501421924,0.249117236
1.888562682,0.505431714,0.253114818
1.893062715,0.509494924,0.257198079
1.897418049,0.513611674,0.26136843
1.901624939,0.51778206,0.265627275
1.905679621,0.522006151,0.269976013
1.909578314,0.526283987,0.274416029
1.913317228,0.530615578,0.2789487
1.916892559,0.535000907,0.283575386
1.920300502,0.53943992,0.288297428
1.923537245,0.543932534,0.29311615
1.926598981,0.548478629,0.298032848
1.929481907,0.553078048,0.303048793
1.932182229,0.557730599,0.308165227
1.934696169,0.562436048,0.313383356
1.937019965,0.567194123,0.31870435
1.939149882,0.572004507,0.324129336
1.941082208,0.576866843,0.329659397
1.942813268,0.581780727,0.335295567
1.944339426,0.586745709,0.341038824
1.945657086,0.591761291,0.346890091
1.946762705,0.596826925,0.352850225
1.947652794,0.601942016,0.35892002
1.948323926,0.607105912,0.365100194
1.948772741,0.612317912,0.371391391
1.948995951,0.617577256,0.377794171
1.948990352,0.622883132,0.384309007
1.948752823,0.628234669,0.390936282
1.948280337,0.633630937,0.39767628
1.947569968,0.639070947,0.40452918
1.946618896,0.64455365,0.411495056
1.945424415,0.650077935,0.418573867
1.943983941,0.655642627,0.425765452
1.942295015,0.661246489,0.433069525
1.940355317,0.66688822,0.440485672
1.938162664,0.672566453,0.448013341
1.935715027,0.678279755,0.455651839
1.933010532,0.68402663,0.463400327
1.930047465,0.689805511,0.471257815
1.926824288,0.695614769,0.479223155
1.923339635,0.701452705,0.487295038
1.919592326,0.707317554,0.495471986
1.915581373,0.713207485,0.503752354
1.911305983,0.719120601,0.512134317
1.906765566,0.725054937,0.520615873
1.901959742,0.731008466,0.529194835
1.896888346,0.736979093,0.537868828
1.891551433,0.742964662,0.546635289
1.885949283,0.748962953,0.555491459
1.880082408,0.754971685,0.564434384
1.873951554,0.760988516,0.573460914
1.867557704,0.767011049,0.582567697
1.860902086,0.773036826,0.591751183
1.853986173,0.779063337,0.601007617
1.846811684,0.78508802,0.610333048
1.839380592,0.791108261,0.61972332
1.831695119,0.7971214,0.629174081
1.823757741,0.803124731,0.638680778
1.815571188,0.809115506,0.648238665
1.807138444,0.815090937,0.657842801
1.798462745,0.821048203,0.66748806
1.789547578,0.826984447,0.677169126
1.780396682,0.832896783,0.686880508
1.77101404,0.838782303,0.696616538
1.761403881,0.844638073,0.70637138
1.751570672,0.850461144,0.716139039
1.741519119,0.856248551,0.725913365
1.731254153,0.861997321,0.735688062
1.720780935,0.867704475,0.745456701
1.710104839,0.873367033,0.755212722
1.699231453,0.878982018,0.76494945
1.688166567,0.88454646,0.774660106
1.676916166,0.890057402,0.784337814
1.665486421,0.895511904,0.793975614
1.653883681,0.900907047,0.803566478
1.642114459,0.906239938,0.813103319
1.630185427,0.911507715,0.822579002
1.618103401,0.916707548,0.831986365
1.605875333,0.921836651,0.841318224
1.593508295,0.926892278,0.850567393
1.581009473,0.931871734,0.859726696
1.568386149,0.936772374,0.868788981
1.555645692,0.941591611,0.877747136
1.542795544,0.94632692,0.8865941
1.529843209,0.950975839,0.895322882
1.516796237,0.955535974,0.903926572
1.503662213,0.960005004,0.912398357
1.490448743,0.964380684,0.920731533
1.477163443,0.968660847,0.928919521
1.463813923,0.972843408,0.936955879
1.450407777,0.976926367,0.944834316
1.43695257,0.980907813,0.952548703
1.423455823,0.984785921,0.960093087
1.409925004,0.988558964,0.967461702
1.396367514,0.992225303,0.97464898
1.382790679,0.9957834,0.981649562
1.369201734,0.999231813,0.988458305
1.355607815,1.002569199,0.995070298
1.34201595,1.005794314,1.001480863
1.328433047,1.008906016,1.007685565
1.314865885,1.011903266,1.013680223
1.301321106,1.014785124,1.019460912
1.287805207,1.017550754,1.025023968
1.274324532,1.020199423,1.030365997
1.260885265,1.022730496,1.035483874
1.247493421,1.025143444,1.040374751
1.234154846,1.027437836,1.045036055
1.220875205,1.029613339,1.04946549
1.207659982,1.031669722,1.053661043
1.194514474,1.033606848,1.057620976
1.181443787,1.035424679,1.061343831
1.168452834,1.037123268,1.064828428
1.155546331,1.038702762,1.06807386
1.142728799,1.040163396,1.071079494
1.130004557,1.041505497,1.073844961
1.117377727,1.042729474,1.076370163
1.104852227,1.043835823,1.078655255
1.092431779,1.044825118,1.080700652
1.080119905,1.045698013,1.082507015
1.067919926,1.046455238,1.084075247
1.055834969,1.047097596,1.08540649
1.043867967,1.047625961,1.086502112
1.032021659,1.048041275,1.087363704
1.020298594,1.048344542,1.087993072
1.008701136,1.048536831,1.088392225
0.997231465,1.048619269,1.088563373
0.985891581,1.048593038,1.088508913
0.974683308,1.048459374,1.088231424
0.963608299,1.048219563,1.087733656
0.952668039,1.047874939,1.087018523
0.941863849,1.047426878,1.086089093
0.931196894,1.0468768,1.084948577
0.920668181,1.046226161,1.083600325
0.910278574,1.045476455,1.082047814
0.900028787,1.044629208,1.080294638
0.8899194,1.043685976,1.0783445
0.879950857,1.042648343,1.076201206
0.870123473,1.041517917,1.073868653
0.860437441,1.040296329,1.07135082
0.850892833,1.03898523,1.068651762
0.841489612,1.037586288,1.065775604
0.832227628,1.036101187,1.062726526
0.823106632,1.034531624,1.059508762
0.814126274,1.032879303,1.056126587
0.805286112,1.031145942,1.052584316
0.796585617,1.029333262,1.04888629
0.788024174,1.027442988,1.045036875
0.779601092,1.02547685,1.041040451
0.771315602,1.023436578,1.036901408
0.76316687,1.021323899,1.032624141
0.755153994,1.01914054,1.028213039
0.747276011,1.016888223,1.023672487
0.739531901,1.014568663,1.019006853
0.731920593,1.012183569,1.014220489
0.724440965,1.009734642,1.009317724
0.717091851,1.007223572,1.004302857
0.709872042,1.004652039,0.999180158
0.702780294,1.002021711,0.993953858
0.695815326,0.999334241,0.988628151
0.688975826,0.996591271,0.983207186
0.682260454,0.993794425,0.977695066
0.675667844,0.990945312,0.972095844
0.669196611,0.988045525,0.966413521
0.662845345,0.985096639,0.960652044
0.656612624,0.982100211,0.9548153
0.650497008,0.979057778,0.948907118
0.644497047,0.975970861,0.942931267
0.638611281,0.972840957,0.936891449
0.63283824,0.969669544,0.930791305
0.627176452,0.966458082,0.924634407
0.621624438,0.963208006,0.91842426
0.616180719,0.959920732,0.912164301
0.610843815,0.956597653,0.905857898
0.605612247,0.953240141,0.899508345
0.60048454,0.949849545,0.893118871
0.595459222,0.946427192,0.886692628
0.590534828,0.942974387,0.8802327
0.585709899,0.93949241,0.873742097
0.580982985,0.935982523,0.867223758
0.576352643,0.932445961,0.860680548
0.571817441,0.928883937,0.854115262
0.567375961,0.925297644,0.847530623
0.563026793,0.921688249,0.840929281
0.558768541,0.918056899,0.834313815
0.554599822,0.914404717,0.827686735
0.55051927,0.910732803,0.821050479
0.546525529,0.907042236,0.814407415
0.542617262,0.903334073,0.807759844
0.538793147,0.899609349,0.801109997
0.535051875,0.895869075,0.794460037
0.531392159,0.892114242,0.787812062
0.527812725,0.888345821,0.781168103
0.524312318,0.88456476,0.774530126
0.520889699,0.880771985,0.767900034
0.517543648,0.876968403,0.761279664
0.514272963,0.8731549,0.754670794
0.511076461,0.869332341,0.748075139
0.507952974,0.865501573,0.741494356
0.504901355,0.86166342,0.73493004
0.501920476,0.857818689,0.72838373
0.499009226,0.853968167,0.721856908
0.496166512,0.850112622,0.715351
0.493391262,0.846252802,0.708867377
0.490682419,0.84238944,0.702407356
0.488038948,0.838523247,0.695972204
0.485459831,0.834654918,0.689563134
0.482944066,0.830785131,0.68318131
0.480490673,0.826914546,0.676827846
0.478098688,0.823043805,0.670503811
0.475767166,0.819173535,0.664210223
0.473495178,0.815304346,0.657948058
