Species X,Species Y,Species Z
1.682887597,0.366174569,0.165528235
1.690747152,0.368909384,0.166601537
1.698578563,0.371694756,0.16769447
1.706379897,0.374531413,0.168807285
1.714149183,0.377420089,0.169940233
1.721884411,0.380361529,0.171093566
1.72958353,0.383356483,0.172267541
1.737244451,0.38640571,0.173462415
1.744865045,0.389509975,0.174678446
1.752443143,0.392670053,0.175915896
1.759976537,0.395886721,0.177175025
1.767462979,0.399160767,0.178456098
1.774900179,0.402492982,0.179759378
1.78228581,0.405884165,0.181085132
1.789617504,0.409335119,0.182433626
1.796892852,0.412846653,0.183805126
1.804109408,0.416419579,0.185199901
1.811264685,0.420054716,0.186618218
1.818356156,0.423752883,0.188060345
1.825381257,0.427514906,0.18952655
1.832337385,0.431341611,0.191017101
1.839221899,0.435233827,0.192532265
1.846032119,0.439192385,0.194072308
1.852765328,0.443218116,0.195637494
1.859418776,0.447311851,0.197228089
1.865989671,0.451474422,0.198844353
1.872475192,0.455706658,0.200486547
1.878872478,0.460009388,0.202154929
1.885178638,0.464383434,0.203849755
1.891390747,0.46882962,0.205571276
1.897505849,0.473348761,0.207319741
1.903520955,0.477941668,0.209095397
1.90943305,0.482609145,0.210898484
1.915239088,0.487351989,0.21272924
1.920935997,0.492170987,0.214587896
1.926520679,0.497066918,0.21647468
1.931990013,0.502040549,0.218389812
1.937340854,0.507092634,0.220333507
1.942570039,0.512223915,0.222305974
1.947674381,0.517435118,0.224307414
1.952650682,0.522726954,0.226338019
1.957495724,0.528100115,0.228397976
1.962206278,0.533555275,0.23048746
1.966779105,0.539093086,0.232606639
1.971210955,0.54471418,0.23475567
1.975498574,0.550419164,0.2369347
1.979638703,0.556208619,0.239143864
1.983628083,0.562083101,0.241383287
1.987463456,0.568043134,0.24365308
1.991141569,0.574089214,0.245953343
1.994659176,0.580221804,0.248284161
1.998013043,0.586441331,0.250645604
2.001199946,0.592748187,0.253037729
2.004216683,0.599142727,0.255460577
2.007060068,0.605625262,0.257914172
2.009726942,0.612196065,0.26039852
2.012214171,0.61885536,0.262913612
2.014518654,0.625603328,0.265459418
2.016637323,0.6324401,0.26803589
2.018567152,0.639365757,0.27064296
2.020305153,0.646380324,0.273280539
2.02184839,0.653483774,0.275948518
2.023193974,0.660676021,0.278646763
2.024339073,0.667956919,0.28137512
2.025280915,0.675326261,0.284133411
2.026016789,0.682783776,0.286921431
2.026544057,0.690329124,0.289738953
2.02686015,0.697961899,0.292585723
2.026962577,0.705681622,0.295461461
2.02684893,0.713487744,0.298365859
2.026516887,0.721379636,0.301298582
2.025964218,0.729356596,0.304259266
2.025188787,0.737417839,0.307247519
2.024188559,0.745562502,0.310262918
2.022961604,0.753789634,0.31330501
2.021506104,0.762098203,0.316373311
2.019820352,0.770487086,0.319467307
2.017902761,0.778955073,0.32258645
2.015751869,0.787500862,0.325730161
2.013366338,0.796123059,0.328897828
2.010744965,0.804820177,0.332088807
2.007886684,0.813590632,0.335302417
2.004790567,0.822432744,0.338537948
2.001455831,0.831344736,0.341794651
1.997881843,0.840324731,0.345071748
1.99406812,0.849370753,0.348368423
1.990014338,0.858480726,0.351683827
1.985720329,0.867652472,0.355017076
1.981186087,0.876883714,0.358367252
1.976411776,0.88617207,0.361733404
1.971397723,0.89551506,0.365114544
1.966144428,0.904910101,0.368509653
1.960652565,0.91435451,0.371917677
1.954922981,0.923845502,0.375337529
1.948956703,0.933380193,0.378768091
1.942754934,0.942955602,0.38220821
1.936319057,0.952568649,0.385656705
1.929650637,0.962216159,0.389112361
1.922751419,0.971894861,0.392573935
1.915623331,0.981601394,0.396040154
1.908268481,0.991332305,0.399509717
1.900689159,1.001084055,0.402981296
1.892887836,1.010853016,0.406453537
1.884867162,1.020635483,0.409925059
1.876629965,1.030427666,0.413394461
1.868179248,1.040225703,0.416860316
1.859518191,1.050025657,0.420321178
1.850650142,1.059823523,0.42377558
1.841578622,1.069615232,0.427222039
1.832307313,1.079396651,0.430659053
1.822840063,1.089163594,0.434085107
1.813180876,1.098911822,0.437498671
1.80333391,1.108637048,0.440898206
1.793303474,1.118334944,0.444282162
1.783094019,1.128001144,0.447648981
1.772710137,1.13763125,0.450997099
1.762156554,1.147220839,0.454324949
1.751438123,1.156765464,0.457630963
1.740559819,1.166260666,0.46091357
1.729526732,1.175701975,0.464171205
1.718344064,1.185084916,0.467402303
1.707017115,1.194405018,0.47060531
1.695551284,1.203657817,0.473778676
1.683952054,1.212838863,0.476920864
1.672224994,1.221943726,0.480030348
1.66037574,1.230968004,0.483105618
1.648409999,1.239907324,0.486145179
1.636333531,1.248757353,0.489147557
1.62415215,1.257513801,0.492111295
1.61187171,1.26617243,0.495034961
1.599498098,1.274729056,0.497917149
1.587037229,1.283179556,0.500756475
1.574495036,1.291519875,0.503551586
1.561877461,1.29974603,0.506301161
1.549190448,1.307854117,0.509003905
1.536439938,1.315840313,0.511658562
1.523631857,1.323700886,0.514263908
1.510772109,1.331432194,0.516818757
1.497866573,1.339030693,0.519321959
1.484921089,1.346492943,0.521772405
1.471941456,1.353815609,0.524169027
1.458933424,1.360995464,0.526510796
1.445902684,1.368029398,0.52879673
1.432854866,1.374914416,0.531025887
1.419795529,1.381647646,0.533197373
1.406730158,1.388226337,0.535310338
1.393664156,1.394647867,0.537363979
1.380602839,1.400909739,0.539357539
1.36755143,1.407009591,0.541290311
1.354515058,1.412945191,0.543161634
1.341498746,1.418714443,0.544970896
1.328507414,1.424315385,0.546717535
1.315545871,1.429746193,0.548401037
1.302618809,1.435005181,0.550020936
1.289730808,1.440090802,0.551576817
1.276886322,1.445001644,0.553068312
1.264089684,1.449736437,0.554495104
1.251345101,1.454294047,0.555856922
1.23865665,1.45867348,0.557153546
1.22602828,1.462873877,0.5583848
1.213463806,1.466894515,0.559550559
1.200966911,1.470734807,0.560650742
1.188541144,1.4743943,0.561685314
1.176189917,1.47787267,0.562654287
1.163916508,1.481169727,0.563557717
1.151724059,1.484285404,0.564395703
1.139615577,1.487219764,0.565168385
1.127593931,1.489972992,0.565875949
1.115661858,1.492545394,0.566518619
1.103821959,1.494937394,0.567096658
1.092076701,1.497149531,0.56761037
1.080428422,1.499182458,0.568060096
1.068879326,1.501036936,0.568446211
1.05743149,1.502713833,0.568769128
1.046086861,1.504214121,0.569029294
1.034847264,1.50553887,0.569227187
1.023714398,1.506689248,0.569363318
1.01268984,1.507666517,0.569438228
1.001775049,1.508472025,0.569452486
0.990971369,1.509107209,0.56940669
0.980280026,1.509573587,0.569301464
0.969702138,1.509872758,0.569137458
0.959238712,1.510006393,0.568915345
0.94889065,1.509976238,0.568635821
0.93865875,1.509784105,0.568299603
0.92854371,1.50943187,0.567907429
0.91854613,1.508921473,0.567460054
0.908666518,1.508254908,0.566958253
0.898905287,1.507434225,0.566402817
0.889262763,1.506461524,0.565794549
0.879739188,1.505338952,0.565134271
0.87033472,1.504068699,0.564422815
0.861049438,1.502652996,0.563661025
0.851883345,1.501094112,0.562849755
0.84283637,1.499394348,0.56198987
0.833908372,1.497556038,0.561082242
0.825099144,1.495581542,0.560127753
0.816408413,1.493473244,0.559127287
0.807835845,1.491233554,0.558081739
0.799381046,1.488864896,0.556992003
0.791043568,1.486369713,0.55585898
0.78282291,1.483750462,0.554683573
0.774718519,1.48100961,0.553466686
0.766729795,1.478149633,0.552209226
0.758856094,1.475173013,0.550912097
0.751096727,1.472082236,0.549576205
0.743450967,1.46887979,0.548202453
0.735918047,1.465568161,0.546791744
0.728497168,1.462149834,0.545344977
0.721187496,1.45862729,0.543863048
0.713988164,1.455003001,0.542346848
0.706898281,1.451279434,0.540797265
0.699916925,1.447459042,0.539215181
0.693043153,1.44354427,0.537601472
0.686275997,1.439537549,0.535957011
0.679614468,1.435441295,0.534282659
0.67305756,1.431257906,0.532579274
0.666604249,1.426989766,0.530847707
0.660253495,1.422639239,0.529088798
0.654004245,1.418208668,0.52730338
0.647855433,1.413700377,0.52549228
0.641805982,1.409116667,0.523656312
0.635854807,1.404459817,0.521796285
0.630000815,1.39973208,0.519912994
0.624242904,1.394935687,0.518007229
0.618579969,1.390072843,0.516079767
0.613010899,1.385145725,0.514131377
0.607534583,1.380156486,0.512162814
0.602149903,1.37510725,0.510174828
0.596855746,1.370000114,0.508168153
0.591650994,1.364837145,0.506143517
0.586534533,1.359620383,0.504101633
0.581505249,1.354351838,0.502043205
0.576562033,1.34903349,0.499968927
0.571703776,1.343667291,0.49787948
0.566929377,1.33825516,0.495775534
0.562237737,1.332798988,0.493657749
0.557627765,1.327300634,0.491526773
0.553098374,1.321761929,0.489383242
0.548648485,1.316184669,0.487227783
0.544277026,1.310570624,0.485061008
0.539982932,1.304921528,0.482883521
0.535765148,1.29923909,0.480695913
0.531622627,1.293524982,0.478498765
0.527554331,1.28778085,0.476292647
0.523559231,1.282008308,0.474078115
0.519636308,1.276208938,0.471855718
0.515784554,1.270384292,0.46962599
0.512002971,1.264535894,0.467389459
0.508290571,1.258665234,0.465146636
0.504646379,1.252773776,0.462898026
0.501069428,1.24686295,0.460644123
0.497558765,1.240934161,0.458385407
0.494113448,1.234988781,0.45612235
0.490732545,1.229028155,0.453855415
0.487415139,1.223053598,0.451585052
0.484160322,1.217066396,0.449311701
0.4809672,1.21106781,0.447035794
0.477834889,1.20505907,0.444757752
0.474762519,1.199041378,0.442477985
0.471749232,1.19301591,0.440196896
0.468794182,1.186983816,0.437914875
0.465896535,1.180946217,0.435632306
0.46305547,1.17490421,0.433349561
0.460270177,1.168858864,0.431067004
0.45753986,1.162811222,0.428784991
0.454863734,1.156762305,0.426503867
0.452241027,1.150713106,0.424223969
0.449670978,1.144664595,0.421945626
0.447152841,1.138617716,0.419669158
0.444685878,1.132573391,0.417394877
0.442269366,1.126532517,0.415123086
0.439902594,1.120495971,0.41285408
0.437584861,1.114464602,0.410588147
0.435315479,1.108439242,0.408325566
0.433093772,1.102420697,0.40606661
0.430919075,1.096409754,0.403811542
0.428790735,1.090407178,0.40156062
0.42670811,1.084413711,0.399314092
0.42467057,1.078430079,0.397072202
0.422677495,1.072456983,0.394835185
0.420728277,1.066495106,0.392603269
0.418822319,1.060545114,0.390376677
0.416959034,1.05460765,0.388155622
0.415137848,1.048683341,0.385940314
0.413358196,1.042772794,0.383730955
0.411619522,1.036876598,0.381527742
0.409921283,1.030995327,0.379330862
0.408262946,1.025129534,0.377140502
0.406643987,1.019279757,0.374956838
0.405063891,1.013446517,0.372780043
0.403522156,1.007630318,0.370610283
0.402018288,1.00183165,0.368447719
0.400551802,0.996050984,0.366292507
0.399122224,0.990288779,0.364144796
0.397729088,0.984545478,0.362004733
0.396371938,0.978821507,0.359872457
0.395050326,0.97311728,0.357748103
0.393763815,0.967433196,0.355631802
0.392511976,0.961769642,0.353523678
0.391294387,0.956126988,0.351423852
0.390110637,0.950505594,0.349332441
0.388960323,0.944905805,0.347249557
0.387843049,0.939327954,0.345175306
0.386758429,0.933772362,0.343109792
0.385706082,0.928239339,0.341053114
0.38468564,0.922729179,0.339005367
0.383696738,0.917242169,0.336966642
0.382739022,0.911778583,0.334937025
0.381812143,0.906338684,0.332916602
0.380915762,0.900922723,0.33090545
0.380049546,0.895530942,0.328903646
0.379213169,0.890163573,0.326911262
0.378406313,0.884820836,0.324928368
0.377628666,0.879502944,0.32295503
0.376879924,0.874210097,0.320991309
0.376159789,0.868942488,0.319037265
0.375467971,0.863700302,0.317092954
0.374804185,0.858483711,0.315158429
0.374168154,0.853292881,0.313233741
0.373559605,0.848127971,0.311318936
0.372978274,0.842989128,0.30941406
0.372423901,0.837876494,0.307519153
0.371896234,0.832790201,0.305634255
0.371395026,0.827730376,0.303759401
0.370920036,0.822697134,0.301894627
0.370471028,0.817690588,0.300039963
0.370047774,0.812710841,0.298195438
0.369650048,0.807757988,0.296361079
0.369277633,0.80283212,0.294536911
0.368930316,0.797933319,0.292722954
0.368607889,0.793061663,0.29091923
0.368310149,0.788217222,0.289125755
0.3680369,0.78340006,0.287342546
0.367787949,0.778610235,0.285569617
0.367563109,0.773847801,0.283806979
0.367362198,0.769112805,0.282054642
0.367185039,0.764405287,0.280312614
0.367031458,0.759725284,0.278580902
0.366901289,0.755072829,0.27685951
0.366794367,0.750447945,0.275148441
0.366710535,0.745850656,0.273447696
0.366649637,0.741280977,0.271757274
0.366611525,0.73673892,0.270077174
0.366596051,0.732224493,0.268407393
0.366603076,0.727737699,0.266747925
0.366632462,0.723278536,0.265098764
0.366684076,0.718847,0.263459903
0.36675779,0.71444308,0.261831332
0.366853478,0.710066765,0.260213041
0.366971019,0.705718036,0.258605018
0.367110297,0.701396874,0.257007252
0.367271198,0.697103254,0.255419726
0.367453613,0.692837148,0.253842428
0.367657436,0.688598527,0.252275339
0.367882565,0.684387355,0.250718444
0.368128901,0.680203596,0.249171723
0.36839635,0.67604721,0.247635158
0.368684821,0.671918153,0.246108727
0.368994224,0.667816379,0.244592411
0.369324476,0.66374184,0.243086186
0.369675495,0.659694484,0.241590029
0.370047203,0.655674257,0.240103917
0.370439526,0.651681103,0.238627825
0.370852392,0.647714964,0.237161727
0.371285733,0.643775777,0.235705597
0.371739482,0.63986348,0.234259409
0.372213579,0.635978007,0.232823134
0.372707963,0.63211929,0.231396744
0.373222579,0.62828726,0.22998021
0.373757374,0.624481846,0.228573502
0.374312296,0.620702973,0.22717659
0.374887299,0.616950567,0.225789443
0.375482337,0.613224551,0.22441203
0.376097369,0.609524847,0.223044319
0.376732356,0.605851373,0.221686277
0.37738726,0.602204049,0.220337871
0.378062049,0.598582792,0.218999068
0.37875669,0.594987516,0.217669834
0.379471156,0.591418136,0.216350134
0.380205421,0.587874564,0.215039934
0.38095946,0.584356713,0.213739199
0.381733253,0.580864493,0.212447893
0.382526782,0.577397812,0.21116598
0.38334003,0.57395658,0.209893424
0.384172983,0.570540703,0.208630189
0.385025631,0.567150088,0.207376237
0.385897965,0.563784639,0.206131532
0.386789977,0.560444262,0.204896035
0.387701664,0.557128861,0.203669711
0.388633024,0.553838337,0.202452519
0.389584056,0.550572593,0.201244424
0.390554763,0.54733153,0.200045385
0.391545151,0.54411505,0.198855365
0.392555225,0.540923052,0.197674324
0.393584994,0.537755436,0.196502225
0.39463447,0.534612101,0.195339027
0.395703666,0.531492946,0.194184692
0.396792596,0.528397869,0.19303918
0.397901279,0.525326767,0.191902453
0.399029733,0.522279539,0.19077447
0.40017798,0.51925608,0.189655191
0.401346043,0.516256288,0.188544578
0.402533947,0.51328006,0.18744259
0.40374172,0.510327291,0.186349188
0.40496939,0.507397878,0.185264331
0.406216989,0.504491716,0.184187979
0.407484548,0.501608701,0.183120094
0.408772105,0.498748729,0.182060634
0.410079693,0.495911695,0.18100956
0.411407353,0.493097495,0.179966832
0.412755124,0.490306024,0.17893241
0.414123049,0.487537177,0.177906253
0.41551117,0.484790851,0.176888323
0.416919534,0.48206694,0.175878578
0.418348189,0.47936534,0.17487698
0.419797181,0.476685947,0.173883488
0.421266564,0.474028656,0.172898063
0.422756389,0.471393364,0.171920665
0.424266709,0.468779967,0.170951255
0.425797581,0.466188362,0.169989793
0.427349063,0.463618443,0.169036239
0.428921212,0.46107011,0.168090555
0.430514091,0.458543257,0.167152701
0.43212776,0.456037784,0.166222638
0.433762284,0.453553588,0.165300328
0.435417728,0.451090566,0.16438573
0.437094158,0.448648616,0.163478807
0.438791645,0.446227639,0.162579521
0.440510256,0.443827532,0.161687832
0.442250065,0.441448195,0.160803702
0.444011143,0.439089528,0.159927094
0.445793566,0.436751431,0.159057969
0.447597409,0.434433806,0.15819629
0.449422749,0.432136553,0.157342019
0.451269666,0.429859574,0.156495118
0.45313824,0.427602771,0.155655551
0.455028553,0.425366047,0.15482328
0.456940687,0.423149305,0.153998269
0.458874727,0.420952449,0.15318048
0.46083076,0.418775384,0.152369878
0.462808871,0.416618014,0.151566425
0.464809151,0.414480245,0.150770087
0.466831688,0.412361983,0.149980827
0.468876575,0.410263135,0.14919861
0.470943904,0.408183607,0.1484234
0.473033768,0.40612331,0.147655162
0.475146264,0.40408215,0.146893862
0.477281486,0.402060037,0.146139464
0.479439535,0.400056882,0.145391934
0.481620507,0.398072594,0.144651238
0.483824504,0.396107086,0.143917343
0.486051627,0.39416027,0.143190213
0.48830198,0.392232059,0.142469817
0.490575664,0.390322365,0.141756121
0.492872787,0.388431104,0.141049091
0.495193454,0.386558191,0.140348696
0.497537773,0.384703542,0.139654902
0.499905852,0.382867073,0.138967679
0.502297802,0.381048702,0.138286993
0.504713732,0.379248347,0.137612815
0.507153756,0.377465928,0.136945111
0.509617986,0.375701364,0.136283852
0.512106536,0.373954577,0.135629006
0.514619522,0.372225488,0.134980544
0.51715706,0.370514019,0.134338435
0.519719268,0.368820094,0.13370265
0.522306264,0.367143638,0.133073159
0.524918167,0.365484575,0.132449933
0.527555099,0.363842832,0.131832942
0.530217179,0.362218336,0.13122216
0.532904532,0.360611014,0.130617556
0.535617279,0.359020796,0.130019105
0.538355547,0.357447611,0.129426777
0.541119459,0.355891391,0.128840545
0.543909142,0.354352067,0.128260384
0.546724723,0.352829571,0.127686265
0.54956633,0.351323838,0.127118163
0.552434092,0.349834802,0.126556053
0.555328138,0.348362399,0.125999907
0.5582486,0.346906566,0.125449702
0.561195607,0.345467241,0.124905412
0.564169293,0.344044362,0.124367013
0.56716979,0.342637869,0.123834481
0.570197232,0.341247703,0.123307791
0.573251753,0.339873807,0.12278692
0.576333488,0.338516123,0.122271845
0.579442573,0.337174595,0.121762544
0.582579144,0.335849169,0.121258993
0.585743339,0.33453979,0.120761171
0.588935295,0.333246408,0.120269057
0.59215515,0.33196897,0.119782629
0.595403044,0.330707425,0.119301865
0.598679116,0.329461726,0.118826747
0.601983505,0.328231823,0.118357252
0.605316353,0.327017671,0.117893363
0.6086778,0.325819224,0.117435059
0.612067987,0.324636437,0.116982321
0.615487058,0.323469267,0.116535131
0.618935154,0.322317673,0.11609347
0.622412417,0.321181613,0.115657321
0.625918992,0.320061049,0.115226667
0.62945502,0.318955942,0.114801491
0.633020647,0.317866255,0.114381775
0.636616016,0.316791953,0.113967505
0.640241271,0.315733001,0.113558663
0.643896557,0.314689366,0.113155236
0.647582018,0.313661017,0.112757208
0.651297799,0.312647924,0.112364564
0.655044046,0.311650057,0.111977291
0.658820902,0.310667388,0.111595376
0.662628514,0.309699893,0.111218804
0.666467026,0.308747545,0.110847564
0.670336583,0.307810321,0.110481643
0.67423733,0.306888199,0.11012103
0.678169412,0.30598116,0.109765713
0.682132974,0.305089183,0.109415681
0.68612816,0.304212251,0.109070925
0.690155115,0.303350348,0.108731433
0.694213982,0.302503459,0.108397198
0.698304906,0.301671571,0.108068209
0.70242803,0.300854673,0.107744459
0.706583497,0.300052754,0.107425939
0.710771449,0.299265807,0.107112643
0.714992029,0.298493823,0.106804562
0.719245379,0.297736799,0.106501691
0.723531638,0.29699473,0.106204024
0.727850948,0.296267615,0.105911555
0.732203448,0.295555452,0.105624279
0.736589277,0.294858244,0.105342193
0.741008574,0.294175994,0.105065292
0.745461475,0.293508706,0.104793572
0.749948117,0.292856387,0.104527032
0.754468636,0.292219045,0.104265668
0.759023165,0.291596691,0.10400948
0.763611838,0.290989337,0.103758466
0.768234787,0.290396995,0.103512626
0.772892144,0.289819683,0.103271959
0.777584037,0.289257417,0.103036466
0.782310595,0.288710217,0.102806149
0.787071946,0.288178105,0.102581009
0.791868213,0.287661103,0.102361049
0.796699522,0.287159238,0.102146271
0.801565995,0.286672536,0.10193668
0.806467751,0.286201027,0.101732279
0.81140491,0.285744742,0.101533073
0.816377588,0.285303715,0.101339069
0.8213859,0.284877983,0.101150271
0.82642996,0.284467581,0.100966687
0.831509878,0.284072552,0.100788324
0.836625762,0.283692937,0.100615191
0.841777719,0.28332878,0.100447295
0.846965852,0.282980128,0.100284647
0.852190263,0.282647032,0.100127257
0.857451051,0.282329541,0.099975136
0.862748312,0.28202771,0.099828295
0.868082139,0.281741595,0.099686746
0.873452623,0.281471256,0.099550503
0.87885985,0.281216753,0.099419579
0.884303907,0.280978149,0.099293989
0.889784873,0.280755513,0.099173747
0.895302826,0.280548911,0.099058871
0.900857842,0.280358417,0.098949377
0.90644999,0.280184104,0.098845282
0.912079339,0.280026049,0.098746605
0.917745951,0.279884332,0.098653365
0.923449886,0.279759036,0.098565583
0.9291912,0.279650246,0.098483278
0.934969944,0.279558051,0.098406473
0.940786165,0.279482541,0.09833519
0.946639905,0.279423812,0.098269453
0.952531203,0.27938196,0.098209285
0.958460091,0.279357086,0.098154713
0.964426599,0.279349294,0.098105763
0.970430748,0.279358689,0.09806246
0.976472559,0.279385384,0.098024834
0.982552042,0.279429489,0.097992913
0.988669206,0.279491123,0.097966727
0.994824051,0.279570406,0.097946306
1.001016575,0.27966746,0.097931684
1.007246766,0.279782413,0.097922892
1.013514608,0.279915395,0.097919964
1.019820079,0.280066541,0.097922935
1.026163149,0.280235988,0.097931842
1.032543781,0.280423879,0.09794672
1.038961934,0.280630359,0.097967609
1.045417556,0.280855577,0.097994547
1.051910591,0.281099686,0.098027574
1.058440973,0.281362844,0.098066732
1.065008629,0.281645212,0.098112064
1.07161348,0.281946956,0.098163612
1.078255436,0.282268245,0.098221422
1.0849344,0.282609253,0.098285541
1.091650267,0.28297016,0.098356014
1.098402921,0.283351147,0.098432891
1.105192239,0.283752403,0.098516222
1.112018089,0.284174118,0.098606056
1.118880326,0.28461649,0.098702448
1.1257788,0.285079719,0.098805449
1.132713348,0.285564013,0.098915116
1.139683796,0.286069581,0.099031504
1.146689962,0.28659664,0.099154671
1.153731652,0.287145412,0.099284676
1.16080866,0.287716121,0.099421579
1.16792077,0.288309,0.099565443
1.175067752,0.288924286,0.09971633
1.182249368,0.28956222,0.099874305
1.189465364,0.29022305,0.100039434
1.196715474,0.29090703,0.100211786
1.203999421,0.291614418,0.100391429
1.211316914,0.292345479,0.100578434
1.218667648,0.293100484,0.100772874
1.226051303,0.293879709,0.100974823
1.233467548,0.294683437,0.101184355
1.240916034,0.295511956,0.101401549
1.2483964,0.296365562,0.101626484
1.255908268,0.297244556,0.101859239
1.263451245,0.298149246,0.102099897
1.271024923,0.299079947,0.102348543
1.278628875,0.300036978,0.102605262
1.286262661,0.30102067,0.102870142
1.293925821,0.302031355,0.103143272
1.30161788,0.303069376,0.103424743
1.309338343,0.304135082,0.103714649
1.317086697,0.305228829,0.104013084
1.324862413,0.30635098,0.104320146
1.33266494,0.307501906,0.104635932
1.340493709,0.308681985,0.104960545
1.348348131,0.309891603,0.105294085
1.356227596,0.311131155,0.10563666
1.364131475,0.312401042,0.105988374
1.372059117,0.313701672,0.106349337
1.380009848,0.315033465,0.106719659
1.387982974,0.316396846,0.107099454
1.395977779,0.317792248,0.107488836
1.403993521,0.319220116,0.107887924
1.412029437,0.320680899,0.108296835
1.42008474,0.322175057,0.108715692
1.428158619,0.32370306,0.109144618
1.436250237,0.325265385,0.109583739
1.444358733,0.326862517,0.110033183
1.452483218,0.328494953,0.110493081
1.46062278,0.330163196,0.110963565
1.468776479,0.331867762,0.11144477
1.476943345,0.333609173,0.111936834
1.485122385,0.335387961,0.112439896
1.493312575,0.33720467,0.112954098
1.501512862,0.339059851,0.113479584
1.509722166,0.340954065,0.1140165
1.517939375,0.342887885,0.114564997
1.526163347,0.344861892,0.115125225
1.534392911,0.346876678,0.115697337
1.542626863,0.348932843,0.116281491
1.550863969,0.351030999,0.116877844
1.55910296,0.353171769,0.117486557
1.567342538,0.355355784,0.118107794
1.575581368,0.357583687,0.118741721
1.583818084,0.35985613,0.119388505
1.592051284,0.362173778,0.120048318
1.600279532,0.364537302,0.120721331
1.608501358,0.366947388,0.121407722
1.616715255,0.36940473,0.122107666
1.624919678,0.371910032,0.122821344
1.63311305,0.374464011,0.123548938
1.641293753,0.377067392,0.124290634
1.649460132,0.379720911,0.125046617
1.657610497,0.382425315,0.125817077
1.665743115,0.38518136,0.126602206
1.673856219,0.387989815,0.127402197
1.681948,0.390851457,0.128217245
1.690016609,0.393767072,0.129047549
1.698060159,0.39673746,0.129893308
1.706076722,0.399763426,0.130754724
1.714064329,0.402845789,0.131632002
1.722020971,0.405985375,0.132525346
1.729944597,0.409183019,0.133434964
1.737833115,0.412439569,0.134361065
1.745684391,0.415755877,0.13530386
1.75349625,0.419132807,0.136263562
1.761266475,0.422571231,0.137240385
1.768992805,0.426072028,0.138234543
1.77667294,0.429636087,0.139246253
1.784304534,0.433264302,0.140275733
1.791885202,0.436957576,0.141323201
1.799412515,0.440716818,0.142388878
1.806884002,0.444542945,0.143472983
1.814297149,0.448436877,0.144575738
1.821649401,0.452399543,0.145697364
1.828938162,0.456431874,0.146838082
1.836160792,0.460534806,0.147998115
1.843314612,0.464709281,0.149177685
1.850396901,0.468956243,0.150377012
1.857404896,0.473276636,0.15159632
1.864335797,0.477671409,0.152835827
1.871186762,0.482141512,0.154095753
1.877954912,0.486687894,0.155376318
1.884637327,0.491311504,0.156677739
1.891231052,0.496013291,0.158000231
1.897733094,0.500794198,0.159344008
1.904140424,0.505655169,0.160709282
1.91044998,0.510597142,0.162096263
1.916658664,0.515621049,0.163505156
1.922763346,0.520727817,0.164936165
1.928760865,0.525918365,0.166389491
1.934648029,0.531193603,0.167865331
1.940421619,0.536554431,0.169363876
1.946078386,0.542001738,0.170885315
1.951615059,0.547536401,0.17242983
1.957028339,0.55315928,0.173997601
1.96231491,0.558871222,0.1755888
1.96747143,0.564673057,0.177203593
1.972494544,0.570565596,0.178842141
1.977380879,0.576549627,0.180504596
1.982127046,0.58262592,0.182191105
1.98672965,0.588795217,0.183901805
1.991185281,0.595058238,0.185636827
1.995490527,0.601415673,0.187396291
1.999641972,0.607868182,0.18918031
2.003636197,0.614416397,0.190988985
2.007469787,0.621060911,0.192822408
2.011139332,0.627802287,0.194680659
2.014641431,0.634641044,0.196563808
2.017972694,0.641577667,0.198471911
2.021129745,0.648612593,0.200405015
2.024109231,0.655746219,0.202363149
2.026907816,0.662978891,0.204346332
2.029522195,0.670310908,0.206354567
2.03194909,0.677742516,0.208387842
2.034185258,0.685273908,0.21044613
2.036227495,0.692905217,0.212529388
2.03807264,0.70063652,0.214637556
2.039717576,0.708467828,0.216770554
2.04115924,0.716399092,0.218928288
2.042394623,0.724430192,0.221110644
2.043420778,0.732560939,0.223317486
2.044234822,0.740791073,0.225548662
2.044833942,0.749120256,0.227803997
2.045215398,0.757548074,0.230083295
2.045376532,0.766074033,0.232386338
2.045314768,0.774697555,0.234712889
2.045027622,0.783417976,0.237062682
2.044512701,0.792234546,0.239435433
2.043767714,0.801146422,0.241830831
2.042790473,0.810152669,0.244248541
2.0415789,0.819252257,0.246688203
2.04013103,0.828444058,0.249149432
2.038445019,0.837726843,0.251631816
2.036519146,0.847099284,0.254134917
2.03435182,0.856559945,0.25665827
2.031941583,0.866107288,0.259201384
2.029287117,0.875739663,0.261763737
2.026387247,0.885455313,0.264344783
2.023240945,0.895252371,0.266943946
2.019847336,0.905128854,0.269560622
2.016205701,0.91508267,0.272194177
2.012315484,0.925111607,0.27484395
2.008176291,0.935213342,0.277509251
2.003787897,0.945385432,0.280189362
1.999150251,0.95562532,0.282883534
1.994263475,0.965930329,0.28559099
1.989127871,0.976297668,0.288310927
1.983743921,0.986724426,0.29104251
1.978112293,0.997207576,0.293784877
1.972233839,1.007743976,0.296537141
1.966109602,1.018330367,0.299298382
1.959740814,1.028963376,0.302067659
1.953128897,1.039639519,0.304844001
1.946275467,1.050355197,0.307626411
1.939182335,1.061106706,0.310413869
1.931851503,1.071890232,0.313205327
1.924285168,1.082701857,0.315999717
1.91648572,1.09353756,0.318795946
1.908455744,1.104393223,0.321592898
1.900198014,1.11526463,0.324389439
1.891715495,1.126147475,0.327184411
1.883011341,1.137037362,0.329976641
1.874088891,1.147929811,0.332764935
