Species X,Species Y,Species Z
1.599316979,0.0504535,0.39798832
1.608119425,0.050739467,0.400611952
1.616923134,0.051031364,0.403289413
1.625726626,0.051329275,0.406021553
1.634528378,0.051633286,0.40880924
1.643326828,0.051943484,0.411653352
1.652120375,0.052259956,0.414554785
1.660907376,0.052582791,0.41751445
1.669686144,0.052912081,0.42053327
1.678454953,0.053247917,0.423612186
1.687212031,0.053590392,0.426752151
1.695955565,0.053939601,0.429954134
1.704683696,0.05429564,0.433219119
1.713394522,0.054658604,0.436548105
1.722086093,0.055028593,0.439942106
1.730756415,0.055405706,0.443402149
1.739403449,0.055790043,0.446929277
1.748025107,0.056181705,0.450524547
1.756619255,0.056580797,0.454189031
1.765183709,0.056987421,0.457923814
1.773716241,0.057401682,0.461729998
1.782214569,0.057823688,0.465608695
1.790676368,0.058253544,0.469561033
1.799099258,0.058691359,0.473588154
1.807480814,0.059137242,0.47769121
1.815818559,0.059591304,0.48187137
1.824109964,0.060053654,0.486129812
1.832352453,0.060524404,0.490467729
1.840543397,0.061003668,0.494886323
1.848680119,0.061491557,0.49938681
1.856759887,0.061988186,0.503970414
1.864779923,0.062493669,0.508638371
1.872737394,0.06300812,0.513391927
1.880629419,0.063531655,0.518232336
1.888453065,0.064064389,0.523160861
1.89620535,0.064606439,0.528178773
1.90388324,0.065157919,0.533287348
1.911483654,0.065718946,0.538487871
1.919003457,0.066289636,0.54378163
1.926439471,0.066870105,0.549169918
1.933788464,0.067460468,0.554654032
1.94104716,0.06806084,0.560235271
1.948212235,0.068671336,0.565914934
1.955280317,0.06929207,0.571694321
1.962247991,0.069923154,0.577574732
1.969111798,0.070564703,0.583557461
1.975868233,0.071216826,0.589643802
1.982513751,0.071879633,0.595835041
1.989044765,0.072553234,0.602132458
1.995457651,0.073237735,0.608537324
2.001748745,0.073933241,0.615050901
2.007914348,0.074639857,0.621674437
2.013950725,0.075357682,0.628409168
2.019854111,0.076086816,0.635256314
2.025620709,0.076827356,0.642217076
2.031246694,0.077579394,0.649292636
2.036728215,0.078343022,0.656484154
2.042061398,0.079118326,0.663792766
2.047242347,0.079905391,0.671219581
2.05226715,0.080704297,0.678765679
2.057131877,0.08151512,0.686432108
2.061832586,0.082337932,0.694219881
2.066365329,0.0831728,0.702129976
2.070726148,0.084019788,0.710163329
2.074911086,0.084878952,0.718320836
2.078916185,0.085750345,0.726603344
2.082737494,0.086634013,0.735011655
2.086371069,0.087529998,0.743546515
2.089812982,0.088438333,0.752208618
2.09305932,0.089359046,0.760998599
2.096106194,0.090292158,0.769917031
2.098949739,0.091237682,0.778964421
2.101586123,0.092195625,0.788141209
2.10401155,0.093165984,0.79744776
2.106222266,0.094148749,0.806884366
2.108214561,0.095143901,0.816451238
2.109984779,0.096151413,0.826148504
2.111529319,0.097171246,0.835976204
2.112844644,0.098203355,0.845934288
2.113927286,0.099247682,0.856022612
2.11477385,0.100304161,0.86624093
2.115381021,0.101372713,0.876588899
2.115745571,0.102453249,0.887066064
2.115864363,0.103545669,0.897671865
2.11573436,0.104649862,0.908405623
2.115352628,0.105765702,0.919266547
2.114716344,0.106893055,0.930253718
2.113822803,0.108031769,0.941366099
2.112669423,0.109181685,0.952602518
2.111253751,0.110342625,0.963961674
2.109573471,0.111514402,0.975442131
2.10762641,0.112696812,0.987042311
2.105410542,0.11388964,0.998760497
2.102923997,0.115092653,1.010594825
2.100165067,0.116305607,1.022543283
2.097132207,0.117528241,1.03460371
2.09382405,0.118760281,1.046773789
2.090239405,0.120001435,1.059051049
2.086377264,0.1212514,1.071432862
2.082236812,0.122509854,1.083916438
2.077817426,0.123776462,1.09649883
2.073118685,0.125050873,1.109176923
2.068140371,0.126332719,1.121947444
2.062882477,0.12762162,1.134806952
2.057345207,0.128917178,1.147751842
2.051528984,0.13021898,1.160778346
2.045434452,0.131526599,1.17388253
2.039062478,0.132839591,1.187060295
2.032414157,0.134157501,1.200307381
2.025490812,0.135479854,1.213619366
2.018293998,0.136806166,1.226991666
2.010825504,0.138135935,1.240419542
2.003087352,0.139468648,1.253898097
1.995081799,0.140803776,1.267422284
1.98681134,0.142140778,1.280986906
1.9782787,0.143479103,1.294586619
1.969486843,0.144818185,1.30821594
1.960438964,0.146157446,1.321869248
1.95113849,0.1474963,1.335540792
1.941589077,0.148834149,1.349224693
1.931794608,0.150170384,1.362914954
1.921759188,0.15150439,1.376605461
1.911487143,0.152835541,1.390289995
1.900983013,0.154163205,1.403962235
1.890251551,0.155486741,1.417615767
1.879297711,0.156805505,1.431244094
1.868126651,0.158118846,1.444840637
1.856743718,0.159426108,1.458398753
1.845154447,0.160726633,1.471911735
1.833364554,0.16201976,1.485372828
1.821379925,0.163304825,1.498775231
1.809206607,0.164581166,1.512112113
1.796850808,0.165848117,1.52537662
1.784318877,0.167105018,1.538561883
1.771617302,0.168351207,1.551661032
1.758752701,0.169586027,1.564667203
1.745731806,0.170808826,1.577573547
1.73256146,0.172018954,1.590373246
1.719248602,0.17321577,1.603059516
1.70580026,0.174398638,1.615625622
1.692223537,0.175566932,1.628064888
1.678525603,0.176720032,1.640370705
1.664713682,0.177857329,1.652536543
1.650795045,0.178978225,1.664555958
1.636776993,0.180082135,1.676422606
1.622666851,0.181168483,1.688130249
1.608471955,0.182236709,1.699672766
1.594199643,0.183286265,1.711044162
1.579857242,0.18431662,1.722238577
1.565452058,0.185327257,1.733250292
1.550991367,0.186317676,1.74407374
1.536482403,0.187287394,1.754703514
1.521932348,0.188235945,1.765134372
1.507348327,0.189162881,1.775361245
1.492737389,0.190067774,1.785379244
1.478106509,0.190950214,1.795183667
1.46346257,0.191809811,1.804770003
1.448812359,0.192646196,1.814133937
1.43416256,0.193459018,1.823271358
1.419519742,0.194247949,1.832178358
1.404890355,0.195012682,1.84085124
1.390280724,0.19575293,1.849286522
1.375697038,0.196468429,1.857480936
1.361145348,0.197158934,1.865431431
1.346631561,0.197824226,1.873135179
1.332161432,0.198464102,1.880589572
1.317740563,0.199078387,1.887792224
1.303374397,0.199666922,1.894740972
1.289068213,0.200229572,1.901433877
1.274827124,0.200766225,1.90786922
1.260656075,0.201276788,1.914045504
1.246559839,0.20176119,1.919961454
1.232543016,0.20221938,1.925616009
1.21861003,0.202651329,1.931008327
1.204765128,0.203057026,1.93613778
1.191012382,0.203436482,1.941003946
1.177355685,0.203789726,1.945606615
1.163798752,0.204116807,1.949945778
1.150345121,0.204417793,1.954021627
1.136998155,0.204692769,1.957834547
1.123761039,0.204941838,1.961385116
1.110636785,0.205165121,1.964674098
1.097628232,0.205362754,1.967702438
1.084738049,0.205534892,1.970471259
1.071968736,0.205681702,1.972981851
1.059322625,0.20580337,1.975235674
1.046801889,0.205900092,1.977234345
1.034408535,0.205972083,1.978979635
1.022144417,0.206019566,1.980473466
1.010011232,0.206042781,1.9817179
0.998010526,0.206041979,1.982715135
0.9861437,0.20601742,1.983467502
0.974412009,0.205969379,1.983977455
0.96281657,0.205898139,1.984247565
0.951358361,0.205803992,1.984280517
0.940038231,0.205687241,1.984079101
0.928856901,0.205548196,1.983646209
0.917814965,0.205387178,1.982984824
0.906912901,0.205204511,1.982098021
0.89615107,0.205000529,1.980988954
0.885529721,0.204775573,1.979660855
0.875048996,0.204529986,1.978117028
0.864708935,0.20426412,1.976360841
0.854509478,0.203978329,1.974395721
0.844450471,0.203672975,1.972225151
0.83453167,0.203348419,1.969852664
0.824752744,0.203005028,1.967281834
0.815113279,0.202643173,1.964516277
0.805612783,0.202263224,1.961559642
0.79625069,0.201865555,1.958415607
0.787026363,0.201450541,1.955087877
0.777939097,0.201018559,1.951580176
0.768988126,0.200569986,1.947896244
0.760172622,0.200105199,1.944039833
0.751491703,0.199624574,1.940014705
0.742944432,0.19912849,1.935824624
0.734529826,0.198617321,1.931473358
0.726246852,0.198091443,1.926964668
0.718094438,0.197551231,1.922302311
0.710071469,0.196997055,1.917490037
0.702176796,0.196429286,1.912531578
0.694409232,0.195848292,1.907430656
0.686767564,0.195254439,1.902190972
0.679250547,0.194648089,1.896816207
0.671856911,0.194029603,1.891310019
0.664585362,0.193399339,1.885676041
0.657434586,0.192757649,1.879917877
0.650403249,0.192104884,1.874039102
0.643490002,0.191441392,1.868043259
0.63669348,0.190767514,1.861933858
0.630012307,0.190083591,1.855714374
0.623445094,0.189389957,1.849388243
0.616990446,0.188686944,1.842958866
0.61064696,0.187974878,1.836429603
0.604413228,0.187254082,1.829803771
0.598287836,0.186524874,1.823084649
0.592269373,0.185787566,1.816275471
0.586356421,0.185042469,1.809379426
0.580547567,0.184289886,1.80239966
0.574841397,0.183530117,1.795339273
0.569236504,0.182763456,1.788201318
0.563731479,0.181990193,1.780988803
0.558324925,0.181210614,1.773704687
0.553015446,0.180424998,1.766351883
0.547801656,0.17963362,1.758933254
0.542682176,0.178836752,1.751451616
0.537655635,0.178034659,1.743909736
0.532720674,0.177227601,1.736310333
0.527875943,0.176415833,1.728656075
0.523120102,0.175599607,1.720949585
0.518451824,0.174779169,1.713193434
0.513869794,0.173954758,1.705390145
0.509372709,0.173126612,1.697542193
0.50495928,0.172294962,1.689652003
0.500628231,0.171460034,1.681721953
0.4963783,0.17062205,1.673754373
0.49220824,0.169781227,1.665751544
0.488116817,0.168937776,1.657715701
0.484102815,0.168091906,1.649649029
0.480165029,0.16724382,1.641553669
0.476302274,0.166393716,1.633431715
0.472513376,0.165541788,1.625285215
0.468797181,0.164688224,1.617116169
0.465152549,0.163833211,1.608926534
0.461578355,0.162976929,1.600718223
0.458073491,0.162119554,1.592493103
0.454636867,0.161261257,1.584252999
0.451267406,0.160402208,1.575999691
0.447964051,0.159542569,1.567734918
0.444725757,0.1586825,1.559460376
0.4415515,0.157822156,1.55117772
0.438440267,0.15696169,1.542888564
0.435391067,0.156101248,1.534594481
0.432402921,0.155240974,1.526297006
0.429474867,0.154381009,1.517997632
0.42660596,0.153521489,1.509697817
0.423795271,0.152662545,1.501398978
0.421041886,0.151804308,1.493102497
0.418344907,0.150946903,1.484809717
0.415703452,0.150090451,1.476521946
0.413116654,0.149235071,1.468240458
0.410583662,0.148380878,1.45996649
0.408103641,0.147527984,1.451701245
0.405675769,0.146676498,1.443445893
0.40329924,0.145826526,1.435201571
0.400973263,0.144978169,1.426969383
0.398697063,0.144131526,1.418750402
0.396469877,0.143286695,1.410545668
0.394290957,0.142443769,1.402356193
0.392159571,0.141602837,1.394182957
0.390074999,0.140763988,1.38602691
0.388036535,0.139927306,1.377888975
0.386043488,0.139092874,1.369770046
0.384095179,0.138260771,1.361670989
0.382190943,0.137431075,1.353592642
0.380330128,0.136603858,1.345535819
0.378512095,0.135779195,1.337501305
0.376736217,0.134957153,1.329489861
0.37500188,0.134137801,1.321502223
0.373308483,0.133321202,1.313539102
0.371655437,0.13250742,1.305601186
0.370042165,0.131696515,1.297689138
0.3684681,0.130888544,1.289803599
0.366932689,0.130083564,1.281945189
0.36543539,0.129281629,1.274114504
0.363975671,0.128482791,1.26631212
0.362553012,0.127687099,1.258538591
0.361166904,0.126894601,1.250794451
0.359816849,0.126105344,1.243080214
0.358502358,0.125319372,1.235396376
0.357222955,0.124536726,1.227743411
0.355978172,0.123757449,1.220121776
0.354767551,0.122981579,1.21253191
0.353590646,0.122209152,1.204974235
0.352447018,0.121440205,1.197449153
0.35133624,0.120674772,1.189957052
0.350257893,0.119912885,1.182498301
0.349211567,0.119154575,1.175073255
0.348196862,0.118399871,1.167682253
0.347213386,0.117648803,1.160325616
0.346260756,0.116901395,1.153003654
0.345338598,0.116157674,1.14571666
0.344446547,0.115417663,1.138464913
0.343584245,0.114681385,1.131248678
0.342751342,0.113948862,1.124068208
0.341947497,0.113220113,1.116923741
0.341172377,0.112495157,1.109815503
0.340425656,0.111774013,1.102743707
0.339707016,0.111056696,1.095708555
0.339016146,0.110343221,1.088710235
0.338352742,0.109633605,1.081748926
0.33771651,0.108927859,1.074824793
0.337107158,0.108225996,1.067937993
0.336524406,0.107528028,1.06108867
0.335967978,0.106833964,1.054276958
0.335437605,0.106143814,1.047502983
0.334933025,0.105457587,1.040766857
0.334453983,0.10477529,1.034068687
0.334000229,0.104096929,1.027408567
0.33357152,0.103422512,1.020786584
0.33316762,0.102752041,1.014202817
0.332788297,0.102085523,1.007657333
0.332433327,0.10142296,1.001150193
0.33210249,0.100764356,0.994681451
0.331795573,0.100109711,0.988251151
0.331512368,0.099459027,0.981859331
0.331252673,0.098812306,0.975506019
0.331016291,0.098169546,0.969191239
0.330803029,0.097530747,0.962915006
0.330612702,0.096895908,0.956677329
0.330445129,0.096265027,0.95047821
0.330300133,0.095638101,0.944317644
0.330177543,0.095015126,0.938195622
0.330077193,0.0943961,0.932112127
0.32999892,0.093781018,0.926067136
0.329942569,0.093169875,0.920060621
0.329907986,0.092562666,0.914092549
0.329895025,0.091959386,0.908162881
0.329903541,0.091360027,0.902271574
0.329933397,0.090764584,0.896418577
0.329984457,0.090173048,0.890603838
0.330056591,0.089585414,0.884827297
0.330149674,0.089001671,0.879088892
0.330263583,0.088421813,0.873388556
0.3303982,0.087845831,0.867726216
0.330553412,0.087273714,0.862101797
0.330729108,0.086705454,0.85651522
0.330925183,0.086141042,0.8509664
0.331141534,0.085580465,0.845455251
0.331378062,0.085023715,0.839981681
0.331634672,0.08447078,0.834545597
0.331911274,0.08392165,0.829146901
0.332207779,0.083376312,0.823785493
0.332524103,0.082834755,0.818461268
0.332860166,0.082296967,0.813174119
0.333215889,0.081762936,0.807923937
0.333591199,0.081232649,0.80271061
0.333986026,0.080706094,0.797534022
0.334400301,0.080183257,0.792394056
0.33483396,0.079664126,0.787290592
0.335286942,0.079148687,0.782223507
0.33575919,0.078636926,0.777192677
0.336250647,0.07812883,0.772197974
0.336761263,0.077624385,0.767239271
0.337290988,0.077123576,0.762316435
0.337839776,0.076626389,0.757429335
0.338407584,0.076132811,0.752577835
0.338994371,0.075642825,0.7477618
0.3396001,0.075156418,0.742981092
0.340224737,0.074673575,0.73823557
0.340868249,0.074194279,0.733525094
0.341530608,0.073718518,0.728849521
0.342211785,0.073246274,0.724208708
0.342911758,0.072777533,0.71960251
0.343630506,0.072312279,0.71503078
0.344368008,0.071850497,0.710493371
0.345124249,0.07139217,0.705990134
0.345899216,0.070937284,0.70152092
0.346692896,0.070485822,0.697085578
0.347505281,0.070037769,0.692683957
0.348336364,0.069593107,0.688315906
0.349186141,0.069151822,0.68398127
0.350054611,0.068713898,0.679679896
0.350941774,0.068279317,0.675411631
0.351847633,0.067848065,0.671176318
0.352772192,0.067420123,0.666973803
0.35371546,0.066995478,0.66280393
0.354677446,0.066574111,0.658666541
0.355658161,0.066156007,0.654561481
0.35665762,0.065741149,0.650488592
0.357675838,0.065329521,0.646447717
0.358712834,0.064921106,0.642438697
0.359768629,0.064515889,0.638461375
0.360843244,0.064113852,0.634515592
0.361936703,0.063714979,0.630601191
0.363049034,0.063319254,0.626718012
0.364180265,0.06292666,0.622865897
0.365330427,0.062537181,0.619044688
0.366499551,0.0621508,0.615254225
0.367687672,0.061767501,0.611494352
0.368894827,0.061387268,0.607764908
0.370121054,0.061010084,0.604065736
0.371366392,0.060635933,0.600396678
0.372630885,0.060264798,0.596757576
0.373914575,0.059896663,0.593148272
0.375217509,0.059531512,0.589568608
0.376539735,0.059169329,0.586018427
0.377881301,0.058810097,0.582497573
0.379242259,0.058453801,0.579005888
0.380622662,0.058100424,0.575543217
0.382022564,0.057749949,0.572109404
0.383442023,0.057402362,0.568704293
0.384881097,0.057057646,0.565327729
0.386339844,0.056715785,0.561979557
0.387818328,0.056376763,0.558659625
0.389316612,0.056040564,0.555367777
0.39083476,0.055707173,0.552103862
0.39237284,0.055376574,0.548867726
0.393930919,0.055048751,0.545659218
0.395509069,0.054723689,0.542478187
0.39710736,0.054401372,0.539324482
0.398725867,0.054081784,0.536197953
0.400364663,0.053764911,0.53309845
0.402023826,0.053450736,0.530025826
0.403703434,0.053139245,0.526979932
0.405403566,0.052830423,0.523960621
0.407124304,0.052524254,0.520967746
0.40886573,0.052220724,0.518001162
0.41062793,0.051919817,0.515060724
0.412410988,0.051621518,0.512146288
0.414214993,0.051325813,0.50925771
0.416040033,0.051032688,0.506394848
0.417886199,0.050742126,0.50355756
0.419753583,0.050454115,0.500745706
0.421642278,0.050168639,0.497959144
0.423552379,0.049885684,0.495197738
0.425483982,0.049605236,0.492461347
0.427437186,0.049327281,0.489749835
0.42941209,0.049051805,0.487063066
0.431408794,0.048778792,0.484400904
0.4334274,0.048508231,0.481763215
0.435468012,0.048240107,0.479149865
0.437530736,0.047974405,0.476560721
0.439615676,0.047711113,0.473995653
0.441722942,0.047450218,0.471454529
0.443852642,0.047191705,0.468937221
0.446004887,0.046935561,0.466443599
0.448179788,0.046681773,0.463973537
0.450377459,0.046430328,0.461526907
0.452598014,0.046181214,0.459103585
0.454841569,0.045934416,0.456703447
0.457108241,0.045689923,0.454326368
0.45939815,0.045447721,0.451972227
0.461711414,0.045207798,0.449640903
0.464048154,0.044970142,0.447332276
0.466408494,0.04473474,0.445046228
0.468792557,0.04450158,0.44278264
0.471200467,0.044270649,0.440541397
0.473632351,0.044041936,0.438322382
0.476088336,0.043815429,0.436125482
0.478568551,0.043591116,0.433950584
0.481073126,0.043368985,0.431797575
0.483602191,0.043149025,0.429666346
0.48615588,0.042931224,0.427556786
0.488734325,0.042715571,0.425468788
0.491337662,0.042502054,0.423402244
0.493966026,0.042290663,0.421357049
0.496619554,0.042081387,0.419333098
0.499298384,0.041874213,0.417330288
0.502002656,0.041669133,0.415348517
0.50473251,0.041466134,0.413387684
0.507488087,0.041265208,0.411447689
0.51026953,0.041066342,0.409528435
0.513076983,0.040869527,0.407629823
0.515910591,0.040674753,0.40575176
0.518770499,0.04048201,0.40389415
0.521656855,0.040291287,0.4020569
0.524569806,0.040102575,0.400239918
0.527509501,0.039915865,0.398443115
0.530476091,0.039731146,0.396666401
0.533469726,0.03954841,0.394909689
0.536490558,0.039367646,0.393172892
0.539538741,0.039188847,0.391455925
0.542614427,0.039012002,0.389758706
0.545717773,0.038837103,0.388081151
0.548848933,0.038664141,0.38642318
0.552008064,0.038493108,0.384784714
0.555195325,0.038323995,0.383165674
0.558410872,0.038156793,0.381565985
0.561654867,0.037991495,0.379985572
0.564927468,0.037828092,0.37842436
0.568228836,0.037666576,0.376882279
0.571559134,0.03750694,0.375359256
0.574918523,0.037349175,0.373855224
0.578307168,0.037193275,0.372370114
0.581725231,0.037039231,0.37090386
0.585172878,0.036887037,0.369456399
0.588650275,0.036736686,0.368027666
0.592157586,0.036588169,0.366617601
0.59569498,0.036441481,0.365226143
0.599262623,0.036296615,0.363853235
0.602860683,0.036153564,0.362498819
0.606489329,0.036012322,0.36116284
0.61014873,0.035872882,0.359845245
0.613839055,0.035735239,0.358545982
0.617560475,0.035599386,0.357265
0.621313161,0.035465317,0.356002251
0.625097283,0.035333028,0.354757688
0.628913012,0.035202511,0.353531267
0.632760522,0.035073763,0.352322942
0.636639983,0.034946777,0.351132672
0.640551569,0.034821549,0.349960418
0.644495452,0.034698073,0.348806141
0.648471806,0.034576346,0.347669804
0.652480803,0.034456362,0.346551372
0.656522618,0.034338116,0.345450813
0.660597424,0.034221606,0.344368095
0.664705395,0.034106825,0.343303189
0.668846705,0.033993772,0.342256067
0.673021528,0.033882441,0.341226704
0.677230037,0.033772829,0.340215076
0.681472408,0.033664933,0.33922116
0.685748812,0.033558749,0.338244938
0.690059426,0.033454274,0.337286391
0.694404421,0.033351506,0.336345503
0.698783971,0.033250441,0.33542226
0.703198251,0.033151077,0.33451665
0.707647431,0.033053412,0.333628663
0.712131686,0.032957443,0.332758292
0.716651186,0.032863168,0.331905529
0.721206105,0.032770586,0.331070372
0.725796612,0.032679694,0.33025282
0.730422879,0.032590492,0.329452871
0.735085075,0.032502977,0.32867053
0.73978337,0.032417149,0.327905802
0.744517933,0.032333007,0.327158692
0.749288931,0.03225055,0.326429212
0.754096532,0.032169778,0.325717372
0.758940901,0.032090689,0.325023186
0.763822204,0.032013285,0.324346672
0.768740605,0.031937565,0.323687848
0.773696266,0.031863529,0.323046734
0.77868935,0.031791178,0.322423356
0.783720017,0.031720512,0.321817738
0.788788426,0.031651533,0.321229909
0.793894736,0.031584241,0.320659901
0.799039102,0.031518639,0.320107747
0.80422168,0.031454726,0.319573484
0.809442622,0.031392506,0.319057151
0.814702081,0.03133198,0.318558789
0.820000205,0.03127315,0.318078443
0.825337143,0.031216019,0.31761616
0.830713041,0.03116059,0.317171989
0.836128042,0.031106865,0.316745985
0.841582288,0.031054848,0.316338202
0.847075918,0.031004541,0.315948699
0.852609069,0.03095595,0.315577538
0.858181876,0.030909077,0.315224783
0.863794471,0.030863927,0.314890502
0.869446982,0.030820503,0.314574767
0.875139537,0.030778812,0.31427765
0.880872259,0.030738858,0.313999229
0.886645268,0.030700645,0.313739585
0.892458682,0.03066418,0.313498801
0.898312616,0.030629468,0.313276964
0.904207179,0.030596515,0.313074165
0.91014248,0.030565328,0.312890498
0.916118622,0.030535913,0.312726061
0.922135706,0.030508277,0.312580953
0.928193826,0.030482428,0.312455282
0.934293075,0.030458372,0.312349153
0.940433541,0.030436117,0.312262681
0.946615307,0.030415672,0.312195981
0.952838453,0.030397045,0.312149172
0.959103053,0.030380245,0.31212238
0.965409175,0.030365281,0.312115731
0.971756886,0.030352162,0.312129357
0.978146244,0.030340897,0.312163396
0.984577304,0.030331498,0.312217987
0.991050114,0.030323974,0.312293274
0.997564717,0.030318336,0.312389408
1.004121151,0.030314595,0.312506541
1.010719447,0.030312763,0.312644832
1.01735963,0.030312851,0.312804443
1.024041719,0.030314871,0.312985542
1.030765726,0.030318837,0.313188301
1.037531655,0.030324761,0.313412897
1.044339506,0.030332657,0.313659511
1.05118927,0.030342537,0.313928331
1.058080929,0.030354417,0.31421955
1.06501446,0.030368311,0.314533364
1.071989831,0.030384234,0.314869975
1.079007002,0.030402201,0.315229593
1.086065925,0.030422227,0.315612431
1.093166542,0.03044433,0.316018707
1.100308787,0.030468526,0.316448648
1.107492585,0.030494832,0.316902482
1.114717852,0.030523266,0.317380448
1.121984494,0.030553845,0.317882788
1.129292407,0.030586588,0.31840975
1.136641476,0.030621515,0.31896159
1.144031577,0.030658644,0.319538569
1.151462575,0.030697996,0.320140954
1.158934322,0.030739591,0.320769021
1.16644666,0.03078345,0.32142305
1.173999421,0.030829594,0.32210333
1.181592421,0.030878047,0.322810156
1.189225468,0.030928829,0.323543829
1.196898355,0.030981965,0.324304659
1.20461086,0.031037478,0.325092962
1.212362753,0.031095392,0.325909064
1.220153785,0.031155733,0.326753294
1.227983696,0.031218524,0.327625994
1.23585221,0.031283794,0.32852751
1.243759037,0.031351567,0.329458198
1.251703871,0.031421872,0.330418422
1.259686393,0.031494735,0.331408553
1.267706264,0.031570187,0.332428972
1.275763131,0.031648255,0.333480069
1.283856624,0.031728969,0.33456224
1.291986355,0.03181236,0.335675894
1.30015192,0.031898459,0.336821446
1.308352894,0.031987297,0.337999322
1.316588837,0.032078908,0.339209955
1.324859286,0.032173324,0.340453791
1.333163763,0.032270579,0.341731283
1.341501765,0.032370707,0.343042897
1.349872774,0.032473744,0.344389104
1.358276246,0.032579727,0.345770391
1.36671162,0.032688691,0.347187253
1.375178309,0.032800674,0.348640193
1.383675707,0.032915716,0.35012973
1.392203182,0.033033854,0.35165639
1.400760082,0.033155129,0.353220712
1.409345728,0.033279582,0.354823246
1.417959418,0.033407254,0.356464552
1.426600423,0.033538188,0.358145205
1.435267991,0.033672427,0.359865789
1.443961342,0.033810014,0.361626902
1.452679669,0.033950996,0.363429152
1.461422139,0.034095418,0.365273161
1.470187889,0.034243326,0.367159565
1.478976029,0.034394768,0.36908901
1.487785639,0.034549794,0.371062157
1.49661577,0.034708451,0.37307968
1.505465441,0.034870791,0.375142264
1.51433364,0.035036866,0.377250612
1.523219326,0.035206726,0.379405436
1.532121421,0.035380426,0.381607466
1.541038819,0.03555802,0.383857443
1.549970376,0.035739562,0.386156125
1.558914916,0.03592511,0.388504281
1.567871228,0.03611472,0.390902699
1.576838064,0.036308449,0.393352177
1.58581414,0.036506359,0.395853532
1.594798136,0.036708508,0.398407594
1.603788694,0.036914957,0.401015209
1.612784416,0.03712577,0.403677238
1.621783867,0.037341009,0.406394557
1.630785572,0.037560737,0.409168058
1.639788014,0.037785022,0.41199865
1.648789636,0.038013928,0.414887257
1.657788839,0.038247524,0.417834818
1.666783983,0.038485877,0.420842289
1.675773382,0.038729056,0.423910642
1.684755309,0.038977134,0.427040865
1.69372799,0.039230179,0.430233964
1.702689609,0.039488267,0.433490959
1.711638301,0.039751468,0.436812887
1.720572157,0.040019859,0.440200802
1.72948922,0.040293515,0.443655774
1.738387486,0.040572512,0.447178888
1.747264903,0.040856928,0.450771249
1.756119368,0.04114684,0.454433974
1.764948732,0.041442329,0.458168198
1.773750795,0.041743475,0.461975072
1.782523305,0.042050359,0.465855764
1.791263961,0.042363064,0.469811456
1.799970411,0.042681671,0.473843346
1.808640249,0.043006266,0.477952648
1.817271019,0.043336933,0.48214059
1.825860211,0.043673756,0.486408416
1.834405264,0.044016824,0.490757385
1.842903562,0.044366222,0.495188768
1.851352437,0.044722038,0.499703852
1.859749165,0.045084361,0.504303936
1.868090971,0.045453279,0.508990332
1.876375025,0.045828883,0.513764366
1.884598441,0.046211261,0.518627375
1.892758282,0.046600504,0.523580706
1.900851554,0.046996704,0.528625718
1.908875213,0.047399951,0.53376378
1.916826157,0.047810336,0.53899627
1.924701233,0.048227952,0.544324574
1.932497233,0.04865289,0.549750086
1.940210898,0.049085241,0.555274206
1.947838915,0.049525098,0.560898341
1.95537792,0.049972552,0.566623902
1.962824498,0.050427694,0.572452302
1.970175182,0.050890615,0.578384958
1.977426456,0.051361407,0.584423288
1.984574756,0.051840158,0.590568709
1.991616469,0.052326959,0.596822636
1.998547935,0.052821898,0.603186482
2.00536545,0.053325063,0.609661654
2.012065265,0.05383654,0.616249554
2.018643588,0.054356416,0.622951575
2.025096587,0.054884774,0.629769099
2.031420388,0.055421698,0.636703498
2.037611083,0.055967268,0.643756129
2.043664726,0.056521564,0.650928334
2.049577339,0.057084664,0.658221436
2.055344911,0.057656643,0.665636736
2.060963404,0.058237574,0.673175516
2.066428754,0.058827529,0.68083903
2.071736871,0.059426574,0.688628504
2.076883648,0.060034776,0.696545135
2.081864958,0.060652196,0.704590084
2.08667666,0.061278894,0.712764479
2.091314603,0.061914925,0.721069406
2.095774628,0.06256034,0.72950591
2.100052573,0.063215187,0.738074991
2.104144275,0.06387951,0.746777599
2.108045575,0.064553348,0.755614633
2.111752325,0.065236736,0.764586934
2.115260388,0.065929703,0.773695286
2.118565643,0.066632273,0.782940411
2.121663996,0.067344466,0.792322961
2.124551374,0.068066294,0.801843521
2.127223742,0.068797766,0.811502599
2.129677098,0.069538882,0.821300627
2.131907486,0.070289636,0.831237952
2.133910996,0.071050018,0.841314838
2.135683775,0.071820006,0.851531456
2.137222027,0.072599575,0.861887882
2.138522025,0.073388691,0.872384093
2.139580111,0.074187311,0.883019965
2.140392709,0.074995385,0.893795264
2.140956326,0.075812854,0.904709646
2.14126756,0.07663965,0.915762647
2.141323108,0.077475697,0.926953688
2.141119771,0.078320909,0.93828206
2.140654462,0.07917519,0.949746929
2.139924212,0.080038435,0.961347326
2.138926175,0.080910528,0.973082145
2.137657641,0.081791345,0.984950139
2.136116035,0.082680748,0.996949915
2.134298929,0.083578591,1.009079931
2.132204047,0.084484715,1.021338493
2.129829274,0.085398951,1.03372375
2.127172658,0.086321119,1.046233693
2.124232422,0.087251026,1.058866147
2.121006967,0.088188469,1.071618772
2.117494879,0.089133231,1.084489062
2.113694937,0.090085084,1.097474336
2.109606116,0.09104379,1.110571741
2.105227597,0.092009095,1.123778247
