Species X,Species Y,Species Z
2.233390199,1.729932832,0.431907045
2.216915245,1.743922548,0.435094546
2.200253444,1.757677893,0.438366392
2.183416148,1.771186658,0.44172307
2.166414843,1.784436768,0.44516503
2.149261132,1.797416304,0.448692679
2.131966708,1.810113535,0.452306378
2.114543337,1.822516931,0.456006446
2.097002833,1.834615195,0.45979315
2.079357037,1.846397283,0.463666706
2.061617797,1.857852422,0.467627277
2.043796943,1.86897014,0.471674971
2.025906269,1.879740281,0.475809836
2.007957512,1.890153026,0.48003186
1.989962328,1.900198917,0.484340968
1.971932276,1.909868867,0.488737019
1.953878798,1.919154189,0.493219804
1.935813198,1.9280466,0.497789044
1.917746626,1.936538247,0.502444389
1.899690061,1.944621715,0.507185413
1.881654292,1.952290044,0.512011614
1.863649907,1.959536737,0.516922412
1.845687272,1.966355775,0.521917146
1.827776523,1.972741624,0.526995072
1.80992755,1.978689242,0.532155364
1.792149986,1.984194089,0.537397109
1.774453196,1.989252132,0.542719306
1.756846269,1.993859847,0.548120868
1.739338004,1.998014225,0.553600616
1.72193691,2.00171277,0.559157281
1.704651191,2.004953504,0.564789502
1.687488747,2.007734965,0.570495826
1.670457166,2.010056202,0.576274707
1.653563719,2.011916776,0.582124502
1.63681536,2.013316753,0.588043479
1.620218724,2.0142567,0.594029809
1.603780122,2.014737679,0.600081569
1.587505546,2.01476124,0.606196743
1.571400668,2.014329409,0.612373222
1.555470838,2.013444685,0.618608803
1.539721092,2.012110022,0.624901193
1.524156151,2.010328828,0.631248008
1.508780425,2.008104943,0.637646775
1.49359802,2.005442634,0.644094933
1.478612738,2.002346579,0.650589834
1.463828088,1.998821855,0.657128747
1.449247287,1.994873919,0.66370886
1.43487327,1.990508602,0.67032728
1.420708694,1.985732086,0.676981038
1.406755947,1.980550892,0.683667091
1.393017155,1.974971865,0.690382323
1.379494188,1.969002155,0.697123553
1.36618867,1.962649204,0.703887534
1.353101986,1.955920728,0.710670957
1.340235293,1.948824699,0.717470457
1.327589524,1.941369333,0.724282615
1.315165398,1.933563068,0.731103962
1.302963432,1.92541455,0.737930986
1.290983944,1.916932616,0.744760132
1.279227067,1.908126277,0.75158781
1.267692754,1.899004703,0.758410396
1.256380787,1.889577204,0.765224242
1.245290787,1.879853218,0.772025675
1.234422221,1.869842291,0.778811005
1.223774411,1.859554063,0.785576532
1.213346543,1.848998253,0.792318544
1.20313767,1.838184644,0.799033331
1.193146728,1.827123067,0.805717182
1.183372536,1.815823387,0.812366395
1.173813809,1.804295491,0.818977281
1.164469161,1.792549271,0.825546167
1.155337114,1.780594613,0.832069405
1.146416107,1.768441384,0.838543372
1.137704498,1.756099418,0.84496448
1.129200574,1.743578504,0.851329176
1.120902554,1.730888378,0.85763395
1.112808599,1.718038708,0.863875341
1.104916815,1.705039082,0.870049935
1.097225257,1.691899004,0.876154378
1.08973194,1.678627879,0.882185374
1.082434837,1.665235004,0.88813969
1.075331888,1.651729563,0.894014164
1.068421005,1.638120615,0.899805705
1.061700072,1.624417087,0.905511297
1.055166956,1.610627766,0.911128004
1.048819503,1.596761296,0.916652972
1.042655548,1.582826166,0.922083435
1.036672918,1.568830708,0.927416713
1.03086943,1.55478309,0.932650219
1.025242899,1.540691311,0.937781459
1.019791142,1.526563196,0.942808037
1.014511976,1.512406395,0.947727653
1.009403223,1.498228373,0.952538109
1.004462714,1.484036415,0.95723731
0.999688289,1.469837614,0.961823261
0.9950778,1.455638877,0.966294076
0.990629113,1.441446918,0.970647972
0.98634011,1.427268257,0.974883273
0.982208691,1.413109218,0.978998412
0.978232772,1.398975933,0.982991927
0.974410293,1.384874334,0.986862467
0.970739214,1.370810158,0.990608787
0.967217517,1.356788945,0.99422975
0.963843211,1.34281604,0.997724327
0.960614327,1.328896592,1.001091595
0.957528923,1.315035554,1.004330739
0.954585084,1.301237688,1.007441048
0.951780923,1.287507562,1.010421915
0.949114578,1.273849556,1.013272838
0.94658422,1.260267861,1.015993414
0.944188045,1.246766482,1.018583343
0.941924281,1.233349239,1.021042422
0.939791184,1.220019774,1.023370546
0.937787043,1.206781547,1.025567704
0.935910174,1.193637846,1.027633979
0.934158924,1.180591785,1.029569545
0.932531673,1.167646307,1.031374665
0.93102683,1.154804192,1.033049688
0.929642833,1.142068057,1.034595048
0.928378154,1.129440357,1.036011261
0.927231293,1.116923394,1.037298922
0.926200781,1.104519319,1.038458704
0.925285181,1.092230133,1.039491354
0.924483085,1.080057692,1.040397691
0.923793114,1.068003714,1.041178602
0.92321392,1.056069779,1.041835043
0.922744186,1.044257334,1.042368033
0.922382621,1.032567698,1.042778652
0.922127966,1.021002064,1.043068039
0.921978991,1.009561504,1.043237389
0.921934491,0.998246975,1.043287951
0.921993293,0.987059319,1.043221022
0.922154251,0.975999269,1.043037951
0.922416244,0.965067453,1.04274013
0.922778182,0.954264397,1.042328994
0.923238999,0.943590529,1.041806018
0.923797656,0.933046184,1.041172716
0.92445314,0.922631606,1.040430636
0.925204466,0.912346953,1.03958136
0.926050671,0.902192299,1.038626498
0.926990818,0.892167639,1.037567692
0.928023995,0.882272892,1.036406604
0.929149314,0.872507905,1.035144926
0.930365911,0.862872455,1.033784365
0.931672944,0.853366254,1.032326652
0.933069595,0.843988949,1.030773531
0.934555068,0.834740131,1.029126764
0.936128589,0.825619333,1.027388124
0.937789406,0.816626032,1.025559395
0.939536789,0.807759658,1.02364237
0.941370028,0.799019592,1.021638852
0.943288432,0.790405171,1.019550645
0.945291334,0.781915687,1.01737956
0.947378082,0.773550395,1.01512741
0.949548047,0.765308512,1.012796008
0.951800616,0.75718922,1.010387165
0.954135198,0.749191669,1.007902691
0.956551217,0.741314981,1.005344394
0.959048116,0.733558246,1.002714073
0.961625355,0.725920532,1.000013525
0.964282411,0.718400882,0.997244536
0.967018779,0.710998318,0.994408885
0.969833968,0.703711842,0.991508343
0.972727504,0.696540438,0.988544667
0.97569893,0.689483074,0.985519604
0.9787478,0.682538706,0.982434889
0.981873688,0.675706274,0.979292242
0.985076179,0.668984708,0.97609337
0.988354873,0.662372931,0.972839964
0.991709384,0.655869855,0.9695337
0.99513934,0.649474386,0.966176236
0.998644381,0.643185425,0.962769216
1.002224159,0.63700187,0.959314263
1.005878342,0.630922614,0.955812983
1.009606606,0.624946551,0.952266963
1.013408642,0.619072571,0.948677772
1.01728415,0.613299568,0.945046959
1.021232843,0.607626435,0.941376052
1.025254445,0.602052068,0.937666558
1.029348688,0.596575368,0.933919966
1.033515317,0.591195239,0.930137743
1.037754086,0.585910588,0.926321333
1.042064759,0.580720332,0.922472161
1.046447108,0.575623392,0.918591629
1.050900916,0.570618695,0.914681118
1.055425973,0.565705179,0.910741988
1.060022079,0.560881788,0.906775575
1.064689041,0.556147477,0.902783193
1.069426675,0.551501209,0.898766137
1.074234803,0.546941958,0.894725677
1.079113257,0.542468709,0.890663061
1.084061873,0.538080457,0.886579517
1.089080496,0.53377621,0.882476248
1.094168976,0.529554986,0.878354438
1.099327171,0.525415817,0.874215246
1.104554943,0.521357747,0.870059812
1.10985216,0.517379833,0.865889253
1.115218697,0.513481145,0.861704663
1.120654433,0.509660768,0.857507118
1.126159252,0.505917798,0.853297668
1.131733041,0.502251347,0.849077346
1.137375695,0.498660543,0.844847162
1.143087109,0.495144524,0.840608106
1.148867184,0.491702447,0.836361145
1.154715825,0.488333481,0.832107228
1.160632938,0.485036811,0.827847282
1.166618433,0.481811638,0.823582217
1.172672224,0.478657177,0.81931292
1.178794226,0.475572659,0.815040259
1.184984356,0.472557331,0.810765083
1.191242532,0.469610454,0.806488222
1.197568677,0.466731306,0.802210488
1.20396271,0.463919182,0.797932671
1.210424556,0.46117339,0.793655548
1.216954138,0.458493255,0.789379873
1.22355138,0.45587812,0.785106383
1.230216206,0.453327342,0.780835801
1.236948539,0.450840293,0.776568828
1.243748304,0.448416364,0.77230615
1.250615421,0.446054961,0.768048437
1.257549814,0.443755504,0.76379634
1.264551402,0.441517433,0.759550497
1.271620104,0.439340202,0.755311528
1.278755835,0.437223281,0.751080036
1.28595851,0.435166158,0.746856612
1.293228039,0.433168335,0.742641828
1.300564333,0.431229331,0.738436245
1.307967295,0.429348683,0.734240406
1.315436827,0.427525943,0.730054842
1.322972826,0.425760678,0.725880068
1.330575185,0.424052475,0.721716586
1.338243793,0.422400933,0.717564886
1.345978534,0.42080567,0.713425442
1.353779285,0.419266319,0.709298717
1.361645918,0.417782532,0.705185159
1.369578299,0.416353975,0.701085208
1.377576289,0.41498033,0.696999286
1.38563974,0.413661296,0.692927807
1.393768496,0.412396591,0.688871172
1.401962397,0.411185945,0.684829771
1.410221271,0.410029109,0.680803982
1.41854494,0.408925846,0.676794173
1.426933216,0.407875939,0.6728007
1.435385902,0.406879186,0.668823911
1.443902791,0.405935403,0.664864141
1.452483665,0.40504442,0.660921717
1.461128298,0.404206088,0.656996954
1.469836449,0.403420269,0.653090161
1.478607869,0.402686847,0.649201635
1.487442295,0.402005721,0.645331663
1.49633945,0.401376805,0.641480528
1.505299048,0.400800034,0.637648499
1.514320786,0.400275356,0.63383584
1.523404348,0.399802738,0.630042805
1.532549402,0.399382166,0.626269643
1.541755604,0.399013639,0.622516591
1.551022592,0.398697177,0.618783881
1.560349987,0.398432817,0.615071739
1.569737395,0.398220612,0.611380382
1.579184402,0.398060634,0.60771002
1.58869058,0.397952972,0.604060856
1.598255478,0.397897734,0.60043309
1.607878629,0.397895045,0.596826911
1.617559543,0.397945049,0.593242505
1.627297713,0.398047907,0.589680052
1.637092607,0.398203801,0.586139724
1.646943673,0.398412928,0.58262169
1.656850337,0.398675507,0.579126114
1.666812001,0.398991775,0.575653151
1.676828042,0.399361987,0.572202956
1.686897813,0.399786418,0.568775676
1.697020642,0.400265363,0.565371455
1.707195831,0.400799135,0.561990431
1.717422652,0.401388069,0.55863274
1.727700353,0.402032519,0.555298512
1.738028151,0.402732858,0.551987874
1.748405235,0.403489481,0.548700948
1.758830761,0.404302803,0.545437856
1.769303857,0.40517326,0.542198712
1.779823617,0.406101309,0.53898363
1.790389102,0.407087428,0.535792719
1.800999341,0.408132117,0.532626087
1.811653326,0.409235897,0.529483838
1.822350015,0.410399312,0.526366073
1.833088328,0.411622928,0.523272891
1.843867148,0.412907332,0.52020439
1.854685319,0.414253135,0.517160663
1.865541647,0.415660972,0.514141805
1.876434895,0.417131499,0.511147905
1.887363786,0.418665397,0.508179054
1.898327,0.42026337,0.505235338
1.909323172,0.421926146,0.502316845
1.920350894,0.423654479,0.499423659
1.931408712,0.425449146,0.496555864
1.942495122,0.427310948,0.493713544
1.953608577,0.429240712,0.49089678
1.964747475,0.431239291,0.488105655
1.975910169,0.433307564,0.48534025
1.987094956,0.435446433,0.482600645
1.998300082,0.437656829,0.479886921
2.00952374,0.439939709,0.477199159
2.020764066,0.442296054,0.474537438
2.032019142,0.444726877,0.471901841
2.04328699,0.447233212,0.469292447
2.054565574,0.449816125,0.466709339
2.065852799,0.452476707,0.464152598
2.077146509,0.455216079,0.461622308
2.088444483,0.458035386,0.459118553
2.099744438,0.460935806,0.456641418
2.111044028,0.463918541,0.454190989
2.122340837,0.466984824,0.451767353
2.133632384,0.470135916,0.4493706
2.14491612,0.473373106,0.44700082
2.156189424,0.476697712,0.444658106
2.167449606,0.480111081,0.442342552
2.178693903,0.483614589,0.440054255
2.189919478,0.48720964,0.437793313
2.20112342,0.490897668,0.435559829
2.212302742,0.494680134,0.433353904
2.223454382,0.498558529,0.431175647
2.234575196,0.502534371,0.429025165
2.245661966,0.50660921,0.426902572
2.256711391,0.510784618,0.424807982
2.267720088,0.515062201,0.422741514
2.278684595,0.519443588,0.42070329
2.289601365,0.523930437,0.418693436
2.300466769,0.528524433,0.416712081
2.311277091,0.533227286,0.414759359
2.322028531,0.538040733,0.412835407
2.332717204,0.542966533,0.410940367
2.343339138,0.548006474,0.409074385
2.353890272,0.553162363,0.407237612
2.364366461,0.558436031,0.405430203
2.374763467,0.563829333,0.40365232
2.38507697,0.56934414,0.401904127
2.395302556,0.574982347,0.400185795
2.405435727,0.580745863,0.398497501
2.415471893,0.586636618,0.396839427
2.425406379,0.592656553,0.395211761
2.435234421,0.598807627,0.393614696
2.444951166,0.605091808,0.392048433
2.454551676,0.611511074,0.390513177
2.464030928,0.618067414,0.389009142
2.473383811,0.624762821,0.387536547
2.482605133,0.631599291,0.386095619
2.491689617,0.638578823,0.384686592
2.500631905,0.645703414,0.383309706
2.509426562,0.652975059,0.381965211
2.518068072,0.660395742,0.380653363
2.526550846,0.667967441,0.379374425
2.53486922,0.675692118,0.37812867
2.54301746,0.683571721,0.376916379
2.550989766,0.691608175,0.375737841
2.558780269,0.699803382,0.374593353
2.566383044,0.708159216,0.373483222
2.573792105,0.716677517,0.372407764
2.581001412,0.72536009,0.371367305
2.588004877,0.734208697,0.370362178
2.594796367,0.743225054,0.369392728
2.601369708,0.752410824,0.36845931
2.607718693,0.761767614,0.367562287
2.613837082,0.771296967,0.366702034
2.619718614,0.781000361,0.365878937
2.625357012,0.790879194,0.365093391
2.630745985,0.800934786,0.364345804
2.635879239,0.811168371,0.363636592
2.640750486,0.821581087,0.362966185
2.645353446,0.83217397,0.362335023
2.64968186,0.84294795,0.361743558
2.653729494,0.853903839,0.361192255
2.657490152,0.865042328,0.360681589
2.660957684,0.876363977,0.360212048
2.664125993,0.887869205,0.359784132
2.666989046,0.899558284,0.359398353
2.669540887,0.911431334,0.359055238
2.671775643,0.923488307,0.358755323
2.673687538,0.935728984,0.358499158
2.675270904,0.948152967,0.358287309
2.676520189,0.960759665,0.35812035
2.677429974,0.973548289,0.357998871
2.67799498,0.986517844,0.357923475
2.678210085,0.999667117,0.357894777
2.678070331,1.012994669,0.357913406
2.677570942,1.026498828,0.357980005
2.676707334,1.040177678,0.358095227
2.675475128,1.054029052,0.358259743
2.673870163,1.068050521,0.358474233
2.671888511,1.082239388,0.358739392
2.669526487,1.096592681,0.359055927
2.666780665,1.111107139,0.35942456
2.66364789,1.125779211,0.359846022
2.660125289,1.140605047,0.36032106
2.656210289,1.155580489,0.360850432
2.651900622,1.170701065,0.361434908
2.647194345,1.185961987,0.36207527
2.642089846,1.201358139,0.36277231
2.636585862,1.216884077,0.363526835
2.630681481,1.232534026,0.364339658
2.624376163,1.248301869,0.365211607
2.617669743,1.264181154,0.366143516
2.610562443,1.280165083,0.367136231
2.603054883,1.296246517,0.368190605
2.595148085,1.312417973,0.369307502
2.586843484,1.328671625,0.37048779
2.578142933,1.344999306,0.371732347
2.56904871,1.361392509,0.373042055
2.559563522,1.377842391,0.374417803
2.549690507,1.39433978,0.375860483
2.539433243,1.410875177,0.377370992
2.528795743,1.427438765,0.378950229
2.517782458,1.444020415,0.380599095
2.50639828,1.460609699,0.38231849
2.494648534,1.477195894,0.384109314
2.482538982,1.493767999,0.385972467
2.470075814,1.510314744,0.387908843
2.457265645,1.526824605,0.389919333
2.444115508,1.543285818,0.392004822
2.430632846,1.559686395,0.394166187
2.416825504,1.576014142,0.396404296
2.402701719,1.592256676,0.398720007
2.388270106,1.608401444,0.401114166
2.37353965,1.62443574,0.403587603
2.358519688,1.640346734,0.406141134
2.343219896,1.656121484,0.408775558
2.327650274,1.671746964,0.411491651
2.311821127,1.687210088,0.41429017
2.29574305,1.70249773,0.417171847
2.279426906,1.71759675,0.42013739
2.262883808,1.732494022,0.423187477
2.2461251,1.747176452,0.426322756
2.229162331,1.761631013,0.429543843
2.212007242,1.775844763,0.432851319
2.194671735,1.789804874,0.436245726
2.177167854,1.803498658,0.439727569
2.159507763,1.816913593,0.44329731
2.141703724,1.830037348,0.446955364
2.123768067,1.842857809,0.450702102
2.105713174,1.855363103,0.454537844
2.087551453,1.867541622,0.458462857
2.069295314,1.879382051,0.462477354
2.050957145,1.890873386,0.466581491
2.032549292,1.902004959,0.470775362
2.014084035,1.91276646,0.475059002
1.995573568,1.923147959,0.479432378
1.977029973,1.933139921,0.483895391
1.958465207,1.94273323,0.48844787
1.939891072,1.951919203,0.493089575
1.921319207,1.96068961,0.497820188
1.90276106,1.969036686,0.502639316
1.884227878,1.976953146,0.507546486
1.865730683,1.984432198,0.512541142
1.847280265,1.991467553,0.517622647
1.828887161,1.998053439,0.522790277
1.810561643,2.004184602,0.52804322
1.792313707,2.009856323,0.533380576
1.774153061,2.015064413,0.538801353
1.756089115,2.019805228,0.544304467
1.738130971,2.024075664,0.54988874
1.720287417,2.027873161,0.555552901
1.702566917,2.031195707,0.561295579
1.684977608,2.034041831,0.567115308
1.667527294,2.036410605,0.573010525
1.650223444,2.038301638,0.578979568
1.633073186,2.039715073,0.585020677
1.616083309,2.040651581,0.59113199
1.59926026,2.041112352,0.59731155
1.582610144,2.041099089,0.6035573
1.566138729,2.040613997,0.609867084
1.549851443,2.039659776,0.616238649
1.533753378,2.038239606,0.622669646
1.517849297,2.036357138,0.62915763
1.502143635,2.034016479,0.635700062
1.486640502,2.031222184,0.64229431
1.471343695,2.027979233,0.64893765
1.456256699,2.024293024,0.655627272
1.441382692,2.020169355,0.662360277
1.42672456,2.015614409,0.669133682
1.412284895,2.010634737,0.675944423
1.39806601,2.005237239,0.682789359
1.384069942,1.999429154,0.68966527
1.370298466,1.993218037,0.696568866
1.356753097,1.986611743,0.703496789
1.343435105,1.979618411,0.710445615
1.330345521,1.972246444,0.717411858
1.317485145,1.964504495,0.724391977
1.304854559,1.956401444,0.731382377
1.292454133,1.947946387,0.738379416
1.280284036,1.939148611,0.745379406
1.268344242,1.930017583,0.752378623
1.256634545,1.920562928,0.759373307
1.245154564,1.910794415,0.76635967
1.233903752,1.900721938,0.773333897
1.222881406,1.890355501,0.780292157
1.212086676,1.8797052,0.787230605
1.201518574,1.868781206,0.794145385
1.19117598,1.857593752,0.801032641
1.181057653,1.846153117,0.807888517
1.171162237,1.834469609,0.814709163
1.161488271,1.82255355,0.821490747
1.152034194,1.810415264,0.828229449
1.142798354,1.798065064,0.834921476
1.133779016,1.785513234,0.841563064
1.124974366,1.77277002,0.84815048
1.116382521,1.759845615,0.854680033
1.108001532,1.746750151,0.861148074
1.099829393,1.73349368,0.867551005
1.091864047,1.720086172,0.873885279
1.084103388,1.706537498,0.88014741
1.07654527,1.692857421,0.886333974
1.069187512,1.679055589,0.892441614
1.062027902,1.665141525,0.898467046
1.055064199,1.651124614,0.90440706
1.048294144,1.637014103,0.910258527
1.041715457,1.622819087,0.9160184
1.035325846,1.608548504,0.921683721
1.029123009,1.59421113,0.92725162
1.023104639,1.579815571,0.932719321
1.017268423,1.565370257,0.938084144
1.011612051,1.55088344,0.943343507
1.006133214,1.536363185,0.948494932
1.000829612,1.521817371,0.953536041
0.99569895,1.507253682,0.958464562
0.990738946,1.492679609,0.963278332
0.985947332,1.478102442,0.967975296
0.981321853,1.463529272,0.972553506
0.976860273,1.448966987,0.977011129
0.972560375,1.43442227,0.981346442
0.968419962,1.419901599,0.985557835
0.964436859,1.405411247,0.989643809
0.960608915,1.390957278,0.993602981
0.956934005,1.376545551,0.997434079
0.953410028,1.362181718,1.001135945
0.950034911,1.347871226,1.004707533
0.946806609,1.333619316,1.008147907
0.943723106,1.319431025,1.011456246
0.940782415,1.305311189,1.014631835
0.937982579,1.291264442,1.01767407
0.935321673,1.277295221,1.020582455
0.9327978,1.263407765,1.023356599
0.9304091,1.24960612,1.025996216
0.928153739,1.235894139,1.028501121
0.92602992,1.22227549,1.030871234
0.924035875,1.208753651,1.03310657
0.922169871,1.195331921,1.035207243
0.920430206,1.182013418,1.03717346
0.918815211,1.168801085,1.039005522
0.917323252,1.155697693,1.040703819
0.915952724,1.142705844,1.042268828
0.914702057,1.129827976,1.043701111
0.913569712,1.117066365,1.045001314
0.912554186,1.104423133,1.04617016
0.911654003,1.091900245,1.04720845
0.910867722,1.079499521,1.04811706
0.910193933,1.067222633,1.048896936
0.909631258,1.055071115,1.049549093
0.90917835,1.043046362,1.050074613
0.908833893,1.03114964,1.05047464
0.908596599,1.019382082,1.050750378
0.908465215,1.007744702,1.050903088
0.908438514,0.996238392,1.050934086
0.908515301,0.984863926,1.05084474
0.908694407,0.97362197,1.050636466
0.908974695,0.96251308,1.050310728
0.909355055,0.95153771,1.049869032
0.909834404,0.940696214,1.049312924
0.910411689,0.929988849,1.04864399
0.911085881,0.919415782,1.04786385
0.91185598,0.908977091,1.046974158
0.912721012,0.898672771,1.045976598
0.913680028,0.888502736,1.044872882
0.914732104,0.878466822,1.043664747
0.915876343,0.868564793,1.042353954
0.917111871,0.858796345,1.040942284
0.918437838,0.849161104,1.039431538
0.919853418,0.839658636,1.037823531
0.921357809,0.830288446,1.036120094
0.92295023,0.821049983,1.034323071
0.924629925,0.811942642,1.032434315
0.926396157,0.802965769,1.030455687
0.928248214,0.79411866,1.028389055
0.930185401,0.785400569,1.026236293
0.932207046,0.776810707,1.023999274
0.934312499,0.768348247,1.021679878
0.936501126,0.760012323,1.019279979
0.938772316,0.751802038,1.016801452
0.941125474,0.743716461,1.01424617
0.943560026,0.735754633,1.011615997
0.946075415,0.727915569,1.008912795
0.948671102,0.720198257,1.006138416
0.951346567,0.712601664,1.003294705
0.954101304,0.705124736,1.000383495
0.956934826,0.6977664,0.997406612
0.959846662,0.690525568,0.994365865
0.962836358,0.683401134,0.991263055
0.965903472,0.676391982,0.988099965
0.96904758,0.669496983,0.984878366
0.972268274,0.662714998,0.981600012
0.975565158,0.656044879,0.978266642
0.978937851,0.649485474,0.974879977
0.982385986,0.643035622,0.971441719
0.985909209,0.63669416,0.967953555
0.989507179,0.630459922,0.96441715
0.99317957,0.624331739,0.96083415
0.996926066,0.618308442,0.957206183
1.000746363,0.612388864,0.953534855
1.00464017,0.606571839,0.94982175
1.008607208,0.600856203,0.946068435
1.012647207,0.595240795,0.94227645
1.016759911,0.589724461,0.938447317
1.020945072,0.584306051,0.934582535
1.025202452,0.57898442,0.93068358
1.029531825,0.573758431,0.926751907
1.033932973,0.568626955,0.922788947
1.038405688,0.563588872,0.918796108
1.042949772,0.558643069,0.914774776
1.047565034,0.553788445,0.910726314
1.052251292,0.549023906,0.906652061
1.057008372,0.544348372,0.902553335
1.06183611,0.539760772,0.898431428
1.066734346,0.535260047,0.89428761
1.07170293,0.530845152,0.89012313
1.076741719,0.526515052,0.885939212
1.081850575,0.522268727,0.881737057
1.087029367,0.518105167,0.877517844
1.092277972,0.51402338,0.873282728
1.097596272,0.510022385,0.869032844
1.102984152,0.506101215,0.864769302
1.108441507,0.502258919,0.86049319
1.113968234,0.498494561,0.856205576
1.119564236,0.494807217,0.851907503
1.12522942,0.49119598,0.847599994
1.130963697,0.48765996,0.843284051
1.136766984,0.484198279,0.838960653
1.142639198,0.480810078,0.834630759
1.148580264,0.47749451,0.830295306
1.154590107,0.474250748,0.825955211
1.160668657,0.471077977,0.821611372
1.166815844,0.467975402,0.817264663
1.173031602,0.464942241,0.812915943
1.179315869,0.461977729,0.808566046
1.185668581,0.45908112,0.80421579
1.192089678,0.45625168,0.799865974
1.198579101,0.453488695,0.795517377
1.205136792,0.450791465,0.791170758
1.211762693,0.448159309,0.786826859
1.218456747,0.445591561,0.782486406
1.225218896,0.443087572,0.778150104
1.232049084,0.440646709,0.773818642
1.238947252,0.438268357,0.76949269
1.245913343,0.435951916,0.765172905
1.252947297,0.433696803,0.760859923
1.260049052,0.431502454,0.756554366
1.267218547,0.429368319,0.752256839
1.274455716,0.427293865,0.747967933
1.281760493,0.425278577,0.74368822
1.289132807,0.423321956,0.73941826
1.296572588,0.421423518,0.735158597
1.304079758,0.419582799,0.730909759
1.311654238,0.417799349,0.726672263
1.319295946,0.416072736,0.722446607
1.327004792,0.414402544,0.71823328
1.334780686,0.412788374,0.714032755
1.342623529,0.411229844,0.709845492
1.350533219,0.409726587,0.705671937
1.358509647,0.408278255,0.701512526
1.366552698,0.406884515,0.69736768
1.374662253,0.405545052,0.693237809
1.382838182,0.404259566,0.689123311
1.391080351,0.403027776,0.685024572
1.399388616,0.401849414,0.680941967
1.407762827,0.400724233,0.676875859
1.416202824,0.399652001,0.672826602
1.424708438,0.398632502,0.668794538
1.433279493,0.397665537,0.664779998
1.4419158,0.396750924,0.660783305
1.450617161,0.3958885,0.656804769
1.459383369,0.395078116,0.652844694
1.468214204,0.39431964,0.648903372
1.477109433,0.39361296,0.644981087
1.486068815,0.392957978,0.641078113
1.495092092,0.392354615,0.637194716
1.504178996,0.391802808,0.633331155
1.513329243,0.391302512,0.629487678
1.522542538,0.390853699,0.625664527
1.531818567,0.390456358,0.621861936
1.541157005,0.390110497,0.618080129
1.550557508,0.389816141,0.614319327
1.560019717,0.389573331,0.61057974
1.569543256,0.389382129,0.606861572
1.579127732,0.389242611,0.603165023
1.588772732,0.389154875,0.599490282
1.598477825,0.389119035,0.595837535
1.608242562,0.389135223,0.59220696
1.618066472,0.389203591,0.588598731
1.627949065,0.389324308,0.585013015
1.637889827,0.389497563,0.581449972
1.647888224,0.389723563,0.57790976
1.657943699,0.390002535,0.574392529
1.66805567,0.390334724,0.570898425
1.678223533,0.390720394,0.56742759
1.688446657,0.391159831,0.56398016
1.698724387,0.39165334,0.560556266
1.709056039,0.392201243,0.557156038
1.719440903,0.392803886,0.553779599
1.729878241,0.393461633,0.550427068
1.740367286,0.394174869,0.547098562
1.750907241,0.394944002,0.543794193
1.761497278,0.395769457,0.54051407
1.772136537,0.396651684,0.537258299
1.782824127,0.397591152,0.534026983
1.793559122,0.398588353,0.530820221
1.804340561,0.399643801,0.52763811
1.815167451,0.400758031,0.524480744
1.82603876,0.401931601,0.521348216
1.836953419,0.403165094,0.518240614
1.847910322,0.404459112,0.515158027
1.858908322,0.405814284,0.512100539
1.869946232,0.40723126,0.509068234
1.881022826,0.408710715,0.506061194
1.892136833,0.410253349,0.503079499
1.903286939,0.411859884,0.500123228
1.914471786,0.413531069,0.497192458
1.92568997,0.415267677,0.494287266
1.936940039,0.417070507,0.491407727
1.948220496,0.418940383,0.488553916
1.959529792,0.420878154,0.485725907
1.970866327,0.422884698,0.482923773
1.982228453,0.424960916,0.480147588
1.993614466,0.427107739,0.477397423
2.005022609,0.429326122,0.474673353
2.016451071,0.43161705,0.471975449
2.027897981,0.433981535,0.469303784
2.039361414,0.436420616,0.466658432
2.050839385,0.43893536,0.464039466
2.062329847,0.441526864,0.461446961
2.073830692,0.444196253,0.458880991
2.085339751,0.446944681,0.456341632
2.096854788,0.44977333,0.453828963
2.108373504,0.452683414,0.451343059
2.119893531,0.455676174,0.448884002
2.131412434,0.458752882,0.446451872
2.142927708,0.46191484,0.444046751
2.154436778,0.46516338,0.441668723
2.165936996,0.468499865,0.439317876
2.17742564,0.471925687,0.436994297
2.188899916,0.475442269,0.434698077
2.200356951,0.479051064,0.432429308
2.211793797,0.482753558,0.430188086
2.223207427,0.486551265,0.427974508
2.234594732,0.490445729,0.425788676
2.245952525,0.494438527,0.423630693
2.257277537,0.498531265,0.421500666
2.268566414,0.502725577,0.419398705
2.279815718,0.50702313,0.417324924
2.291021926,0.51142562,0.415279439
2.302181429,0.515934771,0.413262371
2.313290531,0.520552337,0.411273846
2.324345447,0.525280099,0.409313992
2.335342302,0.530119867,0.407382942
2.346277132,0.53507348,0.405480834
2.357145883,0.540142801,0.403607809
2.367944409,0.545329719,0.401764014
2.378668472,0.55063615,0.399949602
2.389313741,0.556064033,0.398164728
2.399875793,0.56161533,0.396409556
2.410350114,0.567292027,0.394684252
2.420732092,0.573096127,0.392988989
2.431017026,0.579029657,0.391323947
2.441200121,0.585094659,0.389689311
2.451276487,0.591293193,0.388085271
2.461241144,0.597627332,0.386512025
2.471089017,0.604099165,0.384969778
2.480814943,0.610710789,0.38345874
2.490413666,0.617464313,0.381979129
2.49987984,0.624361848,0.380531169
2.509208033,0.631405515,0.379115094
2.518392723,0.638597432,0.377731143
