Species X,Species Y,Species Z
1.014450523,0.51807585,0.541847781
1.018995933,0.515349285,0.53923193
1.023588538,0.512673927,0.536614759
1.028228284,0.510049371,0.533996673
1.03291512,0.507475221,0.531378069
1.037648993,0.504951087,0.528759333
1.042429851,0.502476586,0.526140848
1.047257642,0.500051342,0.523522987
1.052132315,0.497674987,0.520906115
1.057053818,0.495347159,0.51829059
1.062022098,0.493067505,0.515676764
1.067037103,0.490835679,0.51306498
1.072098779,0.488651342,0.510455575
1.077207073,0.486514164,0.507848879
1.082361929,0.48442382,0.505245214
1.087563292,0.482379995,0.502644896
1.092811104,0.480382382,0.500048233
1.098105307,0.478430679,0.497455528
1.103445841,0.476524595,0.494867076
1.108832644,0.474663845,0.492283166
1.114265653,0.472848152,0.489704081
1.119744802,0.471077249,0.487130097
1.125270024,0.469350874,0.484561483
1.130841249,0.467668775,0.481998504
1.136458403,0.466030707,0.479441416
1.142121413,0.464436435,0.476890472
1.1478302,0.462885729,0.474345916
1.153584684,0.461378371,0.47180799
1.159384779,0.459914147,0.469276927
1.1652304,0.458492855,0.466752955
1.171121455,0.4571143,0.464236298
1.177057849,0.455778294,0.461727173
1.183039483,0.454484658,0.459225792
1.189066256,0.453233224,0.456732362
1.19513806,0.452023828,0.454247084
1.201254783,0.450856318,0.451770156
1.207416309,0.449730549,0.449301769
1.213622518,0.448646384,0.446842109
1.219873283,0.447603696,0.444391359
1.226168473,0.446602366,0.441949695
1.23250795,0.445642283,0.439517291
1.238891573,0.444723346,0.437094314
1.245319192,0.44384546,0.434680927
1.251790653,0.443008543,0.432277291
1.258305794,0.442212518,0.429883558
1.264864448,0.441457318,0.427499882
1.271466439,0.440742887,0.425126406
1.278111587,0.440069174,0.422763275
1.284799701,0.43943614,0.420410627
1.291530586,0.438843754,0.418068596
1.298304037,0.438291993,0.415737314
1.30511984,0.437780846,0.413416906
1.311977776,0.437310308,0.411107497
1.318877613,0.436880385,0.408809208
1.325819115,0.436491091,0.406522153
1.332802033,0.436142451,0.404246447
1.33982611,0.435834498,0.401982199
1.34689108,0.435567275,0.399729516
1.353996665,0.435340834,0.397488501
1.361142579,0.435155237,0.395259254
1.368328524,0.435010555,0.393041873
1.375554191,0.43490687,0.390836453
1.382819262,0.434844272,0.388643084
1.390123404,0.434822861,0.386461855
1.397466275,0.434842749,0.384292853
1.40484752,0.434904056,0.382136161
1.412266771,0.435006911,0.379991859
1.419723648,0.435151456,0.377860026
1.427217757,0.43533784,0.375740738
1.434748692,0.435566225,0.373634069
1.442316033,0.435836781,0.371540089
1.449919343,0.43614969,0.369458867
1.457558175,0.436505144,0.367390471
1.465232063,0.436903345,0.365334965
1.472940528,0.437344506,0.363292412
1.480683076,0.437828851,0.361262873
1.488459194,0.438356613,0.359246406
1.496268357,0.438928039,0.357243068
1.504110019,0.439543384,0.355252915
1.511983619,0.440202916,0.353276
1.519888578,0.440906913,0.351312376
1.5278243,0.441655665,0.349362091
1.535790168,0.442449472,0.347425196
1.543785549,0.443288647,0.345501737
1.55180979,0.444173513,0.343591761
1.559862217,0.445104407,0.341695311
1.567942138,0.446081674,0.339812431
1.576048838,0.447105674,0.337943163
1.584181583,0.448176777,0.336087549
1.592339617,0.449295366,0.334245626
1.600522162,0.450461836,0.332417435
1.608728418,0.451676593,0.330603013
1.616957561,0.452940056,0.328802396
1.625208745,0.454252656,0.327015621
1.6334811,0.455614838,0.325242721
1.641773732,0.457027057,0.323483733
1.650085721,0.458489782,0.321738688
1.658416123,0.460003495,0.320007619
1.666763967,0.46156869,0.31829056
1.675128259,0.463185874,0.31658754
1.683507974,0.464855566,0.314898592
1.691902062,0.466578301,0.313223746
1.700309447,0.468354623,0.311563032
1.708729021,0.470185091,0.309916479
1.71715965,0.472070279,0.308284118
1.72560017,0.474010772,0.306665977
1.734049388,0.476007168,0.305062086
1.742506079,0.478060079,0.303472473
1.75096899,0.480170132,0.301897167
1.759436833,0.482337965,0.300336197
1.767908292,0.484564231,0.298789591
1.776382017,0.486849595,0.297257378
1.784856626,0.489194737,0.295739586
1.793330701,0.49160035,0.294236246
1.801802795,0.494067141,0.292747386
1.810271422,0.49659583,0.291273034
1.818735064,0.499187149,0.289813222
1.827192169,0.501841846,0.288367979
1.835641145,0.504560681,0.286937335
1.844080367,0.507344427,0.285521321
1.852508174,0.510193872,0.284119969
1.860922865,0.513109816,0.28273331
1.869322704,0.516093071,0.281361376
1.877705916,0.519144464,0.280004202
1.886070688,0.522264834,0.27866182
1.894415168,0.525455032,0.277334266
1.902737465,0.528715922,0.276021574
1.911035649,0.532048382,0.274723781
1.919307749,0.535453299,0.273440923
1.927551754,0.538931574,0.272173039
1.935765613,0.542484119,0.270920168
1.943947235,0.546111859,0.269682349
1.952094486,0.549815726,0.268459623
1.960205192,0.553596668,0.267252034
1.968277137,0.557455638,0.266059623
1.976308065,0.561393604,0.264882437
1.984295675,0.56541154,0.26372052
1.992237625,0.569510432,0.26257392
2.000131534,0.57369127,0.261442685
2.007974975,0.577955059,0.260326867
2.01576548,0.582302805,0.259226515
2.02350054,0.586735525,0.258141684
2.031177603,0.591254241,0.257072428
2.038794075,0.595859981,0.256018804
2.046347321,0.600553778,0.254980868
2.053834664,0.605336669,0.253958683
2.061253385,0.610209694,0.252952307
2.068600725,0.615173898,0.251961807
2.075873886,0.620230325,0.250987245
2.083070025,0.625380021,0.250028691
2.090186265,0.630624031,0.249086213
2.097219687,0.6359634,0.248159883
2.104167333,0.641399169,0.247249774
2.111026209,0.646932378,0.246355961
2.117793283,0.652564059,0.245478523
2.124465487,0.658295241,0.24461754
2.13103972,0.664126944,0.243773095
2.137512843,0.67006018,0.242945271
2.143881686,0.676095949,0.242134157
2.150143048,0.682235242,0.241339842
2.156293697,0.688479035,0.240562418
2.162330371,0.69482829,0.239801981
2.16824978,0.70128395,0.239058627
2.17404861,0.707846943,0.238332458
2.17972352,0.714518174,0.237623575
2.185271147,0.721298526,0.236932085
2.190688109,0.728188859,0.236258096
2.195971004,0.735190005,0.23560172
2.201116411,0.742302767,0.234963071
2.206120898,0.74952792,0.234342266
2.21098102,0.756866204,0.233739426
2.21569332,0.764318322,0.233154674
2.220254337,0.771884941,0.232588137
2.224660603,0.779566687,0.232039945
2.228908649,0.787364144,0.23151023
2.232995008,0.795277847,0.230999129
2.236916216,0.803308286,0.230506782
2.240668817,0.811455897,0.23003333
2.244249367,0.819721064,0.229578921
2.247654434,0.828104112,0.229143704
2.250880605,0.836605306,0.228727832
2.253924487,0.84522485,0.228331462
2.256782714,0.853962878,0.227954754
2.259451946,0.862819458,0.227597871
2.26192888,0.871794582,0.227260981
2.264210247,0.880888169,0.226944255
2.26629282,0.890100056,0.226647866
2.268173418,0.899430001,0.226371993
2.26984891,0.908877672,0.226116819
2.271316219,0.91844265,0.225882527
2.272572328,0.928124422,0.225669307
2.273614284,0.937922381,0.225477352
2.274439202,0.947835819,0.225306858
2.275044271,0.957863924,0.225158026
2.275426758,0.968005781,0.225031059
2.275584015,0.978260361,0.224926165
2.27551348,0.988626527,0.224843554
2.275212688,0.999103021,0.224783442
2.274679269,1.00968847,0.224746047
2.273910959,1.020381376,0.224731591
2.272905603,1.031180117,0.2247403
2.271661159,1.042082939,0.224772403
2.270175706,1.053087962,0.224828131
2.268447445,1.064193168,0.224907722
2.266474709,1.075396404,0.225011415
2.264255962,1.086695377,0.225139451
2.261789809,1.098087653,0.225292078
2.259075001,1.109570654,0.225469545
2.256110434,1.121141657,0.225672102
2.25289516,1.132797791,0.225900007
2.249428389,1.144536035,0.226153515
2.245709492,1.156353221,0.226432889
2.241738007,1.168246025,0.226738392
2.237513643,1.180210974,0.22707029
2.233036282,1.192244441,0.22742885
2.228305986,1.204342645,0.227814344
2.223322996,1.216501652,0.228227045
2.218087739,1.228717375,0.228667226
2.212600829,1.240985574,0.229135165
2.206863069,1.253301858,0.229631138
2.200875457,1.265661683,0.230155427
2.194639181,1.278060359,0.23070831
2.188155628,1.290493047,0.23129007
2.181426383,1.302954762,0.231900988
2.174453227,1.315440378,0.232541347
2.167238142,1.327944628,0.23321143
2.159783307,1.340462111,0.23391152
2.152091104,1.35298729,0.234641899
2.144164112,1.365514502,0.235402849
2.136005106,1.378037957,0.236194651
2.127617063,1.39055175,0.237017585
2.11900315,1.403049856,0.237871928
2.110166732,1.415526145,0.238757958
2.101111361,1.427974384,0.239675948
2.091840779,1.440388239,0.24062617
2.082358914,1.452761291,0.241608892
2.072669872,1.465087035,0.24262438
2.062777939,1.47735889,0.243672894
2.052687573,1.489570205,0.244754693
2.042403401,1.501714272,0.245870028
2.03193021,1.513784325,0.247019147
2.021272946,1.525773559,0.248202293
2.010436709,1.537675129,0.249419701
1.999426739,1.549482164,0.250671601
1.988248419,1.561187776,0.251958216
1.976907261,1.572785068,0.253279762
1.965408904,1.584267143,0.254636446
1.953759102,1.595627115,0.256028467
1.94196372,1.606858115,0.257456015
1.930028724,1.617953306,0.258919272
1.917960174,1.62890589,0.260418407
1.905764214,1.639709116,0.261953582
1.893447066,1.650356292,0.263524944
1.88101502,1.660840797,0.265132633
1.868474424,1.671156083,0.266776772
1.855831678,1.681295694,0.268457476
1.843093225,1.691253269,0.270174841
1.830265537,1.701022553,0.271928955
1.817355112,1.710597408,0.273719887
1.804368466,1.71997182,0.275547694
1.791312115,1.729139908,0.277412415
1.778192578,1.738095932,0.279314073
1.765016359,1.746834305,0.281252677
1.751789944,1.755349596,0.283228216
1.738519789,1.76363654,0.285240661
1.725212317,1.771690046,0.287289965
1.711873901,1.779505203,0.289376063
1.698510866,1.787077287,0.29149887
1.685129474,1.794401767,0.293658279
1.67173592,1.801474311,0.295854165
1.658336325,1.808290791,0.298086381
1.644936726,1.814847292,0.300354757
1.631543073,1.821140108,0.302659102
1.618161222,1.827165756,0.304999204
1.604796928,1.832920973,0.307374825
1.591455838,1.838402722,0.309785706
1.578143488,1.843608194,0.312231562
1.564865298,1.848534813,0.314712086
1.551626567,1.853180233,0.317226944
1.538432467,1.857542345,0.319775779
1.52528804,1.861619273,0.322358208
1.512198198,1.865409378,0.324973823
1.499167712,1.868911258,0.32762219
1.486201216,1.872123747,0.330302847
1.473303204,1.875045913,0.333015309
1.460478021,1.87767706,0.335759063
1.447729872,1.880016724,0.33853357
1.435062809,1.882064672,0.341338263
1.422480739,1.883820901,0.344172549
1.409987419,1.885285634,0.34703581
1.397586455,1.886459316,0.349927399
1.385281302,1.887342615,0.352846644
1.373075268,1.887936412,0.355792845
1.360971508,1.888241804,0.358765276
1.348973029,1.888260095,0.361763185
1.337082689,1.887992795,0.364785795
1.325303201,1.887441611,0.3678323
1.313637128,1.886608448,0.370901872
1.302086893,1.885495398,0.373993655
1.290654773,1.88410474,0.377106769
1.279342907,1.88243893,0.380240311
1.268153294,1.880500598,0.383393351
1.257087797,1.878292542,0.386564939
1.246148146,1.875817723,0.389754098
1.23533594,1.873079256,0.392959831
1.224652648,1.870080405,0.396181119
1.214099618,1.866824582,0.39941692
1.20367807,1.863315331,0.402666175
1.19338911,1.85955633,0.4059278
1.183233723,1.855551382,0.409200697
1.173212786,1.851304407,0.412483746
1.163327062,1.846819439,0.415775811
1.15357721,1.842100616,0.419075739
1.143963787,1.837152175,0.422382361
1.134487247,1.83197845,0.425694494
1.125147952,1.826583856,0.42901094
1.115946169,1.820972894,0.43233049
1.106882076,1.815150137,0.435651919
1.097955765,1.809120226,0.438973995
1.089167246,1.802887865,0.442295475
1.08051645,1.796457816,0.445615105
1.072003232,1.789834889,0.448931627
1.063627376,1.783023941,0.452243774
1.055388594,1.776029867,0.455550273
1.047286536,1.768857596,0.458849848
1.039320785,1.761512086,0.462141218
1.031490869,1.753998317,0.465423103
1.023796256,1.746321287,0.468694219
1.016236362,1.738486008,0.471953282
1.008810553,1.730497497,0.475199013
1.001518147,1.722360779,0.478430131
0.994358417,1.714080871,0.481645361
0.987330595,1.705662791,0.484843434
0.980433871,1.69711154,0.488023084
0.973667401,1.688432108,0.491183054
0.967030307,1.679629467,0.494322096
0.960521677,1.670708564,0.497438969
0.954140571,1.66167432,0.500532445
0.947886022,1.652531626,0.503601307
0.941757037,1.643285342,0.506644349
0.935752602,1.633940287,0.50966038
0.929871681,1.624501242,0.512648224
0.92411322,1.614972944,0.515606722
0.918476147,1.605360086,0.518534729
0.912959377,1.595667308,0.521431119
0.90756181,1.585899203,0.524294787
0.902282335,1.576060307,0.527124643
0.897119833,1.566155101,0.529919622
0.892073173,1.556188006,0.532678677
0.887141221,1.546163383,0.535400786
0.882322835,1.53608553,0.538084948
0.87761687,1.525958682,0.540730187
0.873022177,1.515787006,0.54333555
0.868537607,1.505574601,0.54590011
0.864162009,1.495325499,0.548422965
0.859894235,1.485043659,0.550903242
0.855733136,1.474732969,0.553340091
0.851677566,1.464397245,0.555732692
0.847726385,1.454040228,0.558080253
0.843878454,1.443665584,0.560382009
0.840132643,1.433276905,0.562637224
0.836487825,1.422877706,0.564845192
0.832942881,1.412471424,0.567005236
0.829496699,1.402061421,0.569116709
0.826148176,1.39165098,0.571178994
0.822896217,1.381243305,0.573191504
0.819739736,1.370841525,0.575153682
0.816677658,1.360448688,0.577065002
0.813708916,1.350067766,0.578924969
0.810832456,1.339701651,0.580733118
0.808047233,1.329353157,0.582489015
0.805352215,1.319025023,0.584192257
0.802746381,1.308719906,0.585842471
0.800228722,1.29844039,0.587439315
0.797798242,1.288188979,0.588982478
0.795453957,1.277968104,0.590471677
0.793194896,1.267780117,0.591906661
0.791020101,1.257627297,0.593287209
0.788928627,1.247511848,0.59461313
0.786919543,1.237435899,0.595884259
0.78499193,1.227401508,0.597100465
0.783144885,1.217410659,0.598261643
0.781377517,1.207465266,0.599367715
0.779688949,1.197567172,0.600418635
0.778078317,1.187718148,0.60141438
0.776544773,1.177919901,0.602354958
0.775087481,1.168174066,0.603240401
0.77370562,1.158482214,0.60407077
0.772398382,1.148845848,0.604846149
0.771164974,1.13926641,0.60556665
0.770004616,1.129745274,0.606232406
0.768916541,1.120283755,0.606843579
0.767899998,1.110883106,0.607400351
0.766954248,1.101544519,0.607902928
0.766078567,1.092269127,0.60835154
0.765272243,1.083058006,0.608746438
0.764534578,1.073912176,0.609087895
0.763864889,1.0648326,0.609376202
0.763262503,1.055820188,0.609611675
0.762726763,1.046875797,0.609794646
0.762257025,1.03800023,0.609925467
0.761852656,1.029194243,0.61000451
0.761513038,1.02045854,0.610032161
0.761237565,1.011793778,0.610008828
0.761025642,1.003200566,0.609934931
0.76087669,0.994679469,0.609810909
0.760790138,0.986231007,0.609637214
0.76076543,0.977855655,0.609414316
0.760802022,0.969553848,0.609142696
0.760899382,0.961325978,0.608822849
0.761056988,0.953172399,0.608455284
0.761274331,0.945093427,0.60804052
0.761550914,0.937089338,0.607579091
0.761886249,0.929160373,0.60707154
0.762279862,0.921306739,0.606518419
0.762731289,0.913528607,0.605920293
0.763240075,0.905826117,0.605277734
0.763805779,0.898199374,0.604591323
0.764427968,0.890648457,0.603861651
0.765106221,0.883173411,0.603089315
0.765840126,0.875774254,0.602274918
0.766629282,0.868450977,0.601419072
0.767473296,0.861203544,0.600522394
0.768371789,0.854031893,0.599585506
0.769324387,0.846935937,0.598609035
0.770330728,0.839915566,0.597593613
0.771390459,0.832970648,0.596539877
0.772503235,0.826101027,0.595448466
0.773668722,0.819306529,0.594320021
0.774886594,0.812586957,0.59315519
0.776156533,0.805942096,0.591954619
0.77747823,0.799371715,0.590718957
0.778851385,0.792875562,0.589448855
0.780275706,0.78645337,0.588144965
0.781750908,0.780104857,0.586807939
0.783276715,0.773829724,0.585438429
0.78485286,0.767627659,0.584037089
0.786479082,0.761498337,0.582604568
0.788155128,0.755441418,0.58114152
0.789880752,0.749456551,0.579648592
0.791655716,0.743543375,0.578126434
0.793479788,0.737701515,0.576575692
0.795352746,0.73193059,0.574997011
0.797274371,0.726230205,0.573391032
0.799244453,0.72059996,0.571758395
0.801262789,0.715039445,0.570099735
0.803329179,0.709548241,0.568415687
0.805443435,0.704125924,0.566706879
0.80760537,0.698772062,0.564973939
0.809814806,0.693486218,0.563217487
0.81207157,0.688267949,0.561438143
0.814375494,0.683116806,0.559636519
0.816726418,0.678032337,0.557813226
0.819124186,0.673014085,0.555968867
0.821568647,0.668061589,0.554104043
0.824059656,0.663174385,0.552219348
0.826597074,0.658352007,0.550315372
0.829180765,0.653593986,0.548392698
0.831810601,0.648899851,0.546451906
0.834486456,0.644269129,0.544493568
0.837208209,0.639701346,0.542518253
0.839975746,0.635196027,0.540526522
0.842788955,0.630752698,0.53851893
0.84564773,0.626370883,0.536496026
0.848551968,0.622050106,0.534458356
0.851501571,0.617789892,0.532406455
0.854496444,0.613589768,0.530340856
0.857536498,0.609449259,0.528262081
0.860621645,0.605367893,0.526170651
0.863751804,0.601345201,0.524067076
0.866926894,0.597380713,0.521951863
0.870146841,0.593473963,0.519825509
0.873411571,0.589624486,0.517688506
0.876721016,0.585831821,0.515541341
0.88007511,0.582095508,0.513384491
0.883473789,0.578415091,0.51121843
0.886916995,0.574790117,0.509043622
0.890404669,0.571220135,0.506860526
0.893936758,0.567704701,0.504669594
0.897513209,0.56424337,0.502471271
0.901133974,0.560835704,0.500265996
0.904799005,0.557481268,0.4980542
0.908508258,0.554179631,0.495836309
0.912261691,0.550930368,0.49361274
0.916059262,0.547733055,0.491383906
0.919900934,0.544587276,0.489150211
0.923786671,0.541492618,0.486912053
0.927716437,0.538448673,0.484669825
0.931690199,0.535455039,0.482423911
0.935707926,0.532511316,0.480174689
0.939769587,0.529617114,0.477922532
0.943875154,0.526772043,0.475667805
0.948024598,0.523975723,0.473410868
0.952217895,0.521227777,0.471152072
0.956455016,0.518527833,0.468891764
0.960735939,0.515875526,0.466630284
0.965060639,0.513270497,0.464367966
0.969429093,0.510712392,0.462105137
0.973841278,0.508200863,0.459842118
0.978297171,0.505735567,0.457579224
0.982796751,0.503316169,0.455316765
0.987339995,0.500942338,0.453055043
0.991926882,0.498613752,0.450794357
0.99655739,0.496330091,0.448534996
1.001231497,0.494091046,0.446277247
1.00594918,0.49189631,0.444021388
1.010710417,0.489745586,0.441767695
1.015515184,0.48763858,0.439516435
1.020363458,0.485575008,0.437267872
1.025255214,0.483554589,0.435022262
1.030190426,0.481577051,0.432779857
1.035169067,0.479642128,0.430540903
1.04019111,0.47774956,0.428305643
1.045256526,0.475899094,0.426074311
1.050365283,0.474090484,0.423847139
1.055517351,0.472323491,0.421624352
1.060712694,0.470597883,0.419406171
1.065951278,0.468913432,0.417192811
1.071233065,0.467269921,0.414984483
1.076558014,0.465667137,0.412781393
1.081926085,0.464104875,0.410583743
1.087337232,0.462582938,0.408391728
1.092791409,0.461101133,0.406205542
1.098288566,0.459659277,0.40402537
1.10382865,0.458257192,0.401851396
1.109411607,0.456894709,0.399683798
1.115037377,0.455571665,0.397522752
1.120705897,0.454287904,0.395368425
1.126417104,0.453043277,0.393220985
1.132170928,0.451837643,0.391080593
1.137967295,0.450670869,0.388947406
1.143806129,0.449542826,0.386821578
1.149687349,0.448453397,0.384703258
1.155610869,0.447402468,0.382592593
1.1615766,0.446389935,0.380489724
1.167584447,0.4454157,0.37839479
1.17363431,0.444479675,0.376307925
1.179726085,0.443581775,0.37422926
1.185859663,0.442721928,0.372158924
1.192034928,0.441900064,0.370097039
1.19825176,0.441116125,0.368043728
1.204510031,0.440370059,0.365999106
1.21080961,0.439661821,0.36396329
1.217150358,0.438991375,0.361936389
1.223532129,0.438358691,0.359918511
1.229954771,0.437763749,0.357909762
1.236418126,0.437206536,0.355910243
1.242922028,0.436687045,0.353920052
1.249466303,0.436205281,0.351939288
1.256050772,0.435761253,0.349968041
1.262675245,0.435354981,0.348006404
1.269339526,0.43498649,0.346054463
1.276043411,0.434655817,0.344112304
1.282786686,0.434363003,0.34218001
1.28956913,0.434108102,0.34025766
1.296390511,0.433891171,0.338345333
1.30325059,0.43371228,0.336443103
1.310149118,0.433571504,0.334551044
1.317085834,0.433468929,0.332669226
1.324060469,0.433404649,0.330797718
1.331072745,0.433378764,0.328936586
1.33812237,0.433391387,0.327085894
1.345209043,0.433442637,0.325245705
1.352332453,0.433532642,0.323416077
1.359492276,0.433661539,0.321597071
1.366688176,0.433829474,0.319788741
1.373919807,0.434036603,0.317991142
1.381186807,0.43428309,0.316204327
1.388488806,0.434569108,0.314428347
1.395825417,0.434894839,0.312663251
1.403196243,0.435260477,0.310909086
1.41060087,0.435666221,0.309165898
1.418038873,0.436112283,0.307433733
1.425509811,0.436598884,0.305712632
1.433013229,0.437126252,0.304002637
1.440548658,0.437694629,0.302303789
1.448115611,0.438304262,0.300616126
1.455713589,0.438955412,0.298939685
1.463342073,0.439648348,0.297274503
1.47100053,0.440383348,0.295620615
1.478688411,0.441160703,0.293978054
1.486405148,0.441980713,0.292346854
1.494150156,0.442843686,0.290727045
1.501922832,0.443749943,0.289118658
1.509722555,0.444699816,0.287521724
1.517548686,0.445693646,0.28593627
1.525400565,0.446731784,0.284362324
1.533277514,0.447814593,0.282799914
1.541178836,0.448942447,0.281249066
1.54910381,0.450115731,0.279709804
1.557051699,0.45133484,0.278182154
1.565021741,0.45260018,0.276666139
1.573013154,0.45391217,0.275161783
1.581025135,0.455271238,0.273669108
1.589056856,0.456677825,0.272188137
1.597107467,0.458132383,0.270718891
1.605176097,0.459635375,0.269261391
1.613261848,0.461187275,0.267815658
1.6213638,0.462788572,0.266381713
1.629481007,0.464439762,0.264959575
1.637612497,0.466141356,0.263549263
1.645757276,0.467893877,0.262150798
1.653914319,0.469697857,0.260764198
1.662082579,0.471553844,0.259389482
1.67026098,0.473462394,0.25802667
1.678448417,0.475424079,0.256675778
1.68664376,0.477439481,0.255336827
1.694845849,0.479509193,0.254009835
1.703053495,0.481633823,0.252694819
1.711265481,0.483813991,0.2513918
1.719480559,0.486050327,0.250100794
1.727697451,0.488343474,0.248821821
1.735914849,0.49069409,0.2475549
1.744131414,0.493102843,0.246300049
1.752345772,0.495570412,0.245057289
1.760556523,0.498097492,0.243826637
1.76876223,0.500684787,0.242608115
1.776961423,0.503333015,0.241401742
1.785152602,0.506042906,0.240207539
1.793334231,0.508815202,0.239025526
1.801504739,0.511650658,0.237855725
1.809662522,0.514550038,0.236698158
1.817805942,0.517514121,0.235552847
1.825933321,0.520543697,0.234419815
1.834042952,0.523639567,0.233299085
1.842133085,0.526802545,0.232190682
1.85020194,0.530033455,0.23109463
1.858247694,0.533333132,0.230010955
1.866268493,0.536702423,0.228939683
1.87426244,0.540142186,0.227880841
1.882227605,0.543653288,0.226834457
1.890162017,0.547236608,0.225800559
1.898063669,0.550893034,0.224779178
1.905930513,0.554623464,0.223770344
1.913760464,0.558428807,0.222774087
1.9215514,0.562309977,0.221790442
1.929301156,0.566267901,0.220819441
1.937007533,0.570303512,0.219861119
1.944668288,0.57441775,0.218915512
1.952281143,0.578611565,0.217982657
1.959843778,0.582885912,0.217062591
1.967353836,0.587241753,0.216155356
1.97480892,0.591680055,0.21526099
1.982206595,0.59620179,0.214379537
1.989544385,0.600807936,0.21351104
1.996819779,0.605499473,0.212655543
2.004030224,0.610277385,0.211813093
2.011173133,0.615142659,0.210983737
2.018245877,0.620096281,0.210167526
2.025245794,0.625139241,0.209364509
2.032170182,0.630272525,0.208574739
2.039016305,0.635497121,0.207798271
2.045781389,0.640814014,0.207035159
2.052462628,0.646224184,0.206285463
2.059057179,0.651728608,0.20554924
2.065562166,0.657328258,0.204826552
2.071974682,0.663024099,0.204117463
2.078291786,0.668817087,0.203422036
2.084510507,0.67470817,0.202740339
2.090627845,0.680698283,0.202072441
2.096640771,0.686788353,0.201418411
2.102546229,0.69297929,0.200778324
2.108341135,0.69927199,0.200152254
2.114022382,0.705667331,0.199540278
2.119586841,0.712166176,0.198942475
2.12503136,0.718769363,0.198358926
2.130352766,0.725477712,0.197789716
2.135547871,0.732292018,0.197234931
2.140613469,0.739213048,0.196694658
2.145546338,0.746241544,0.196168989
2.150343248,0.753378217,0.195658016
2.155000956,0.760623747,0.195161834
2.159516213,0.767978777,0.194680543
2.163885762,0.775443917,0.194214243
2.168106347,0.783019736,0.193763035
2.17217471,0.790706763,0.193327027
2.176087594,0.798505481,0.192906327
2.179841751,0.806416331,0.192501044
2.183433937,0.814439701,0.192111294
2.186860924,0.82257593,0.191737191
2.190119495,0.830825303,0.191378856
2.193206452,0.839188047,0.19103641
2.196118618,0.847664331,0.190709978
2.198852841,0.85625426,0.190399687
2.201405997,0.864957874,0.190105666
2.203774993,0.873775147,0.189828051
2.205956774,0.882705979,0.189566975
2.207948322,0.891750198,0.189322579
2.209746663,0.900907552,0.189095005
2.211348872,0.910177713,0.188884396
2.212752075,0.919560266,0.188690901
2.213953452,0.929054712,0.18851467
2.214950246,0.938660462,0.188355857
2.215739762,0.948376835,0.188214618
2.216319378,0.958203054,0.188091114
2.21668654,0.968138244,0.187985506
2.216838776,0.978181429,0.187897961
2.216773695,0.988331528,0.187828646
2.216488994,0.998587353,0.187777733
2.215982461,1.008947606,0.187745396
2.21525198,1.019410875,0.187731813
2.214295539,1.029975635,0.187737164
2.213111227,1.040640239,0.187761631
2.211697247,1.051402923,0.187805401
2.210051915,1.062261796,0.187868663
2.208173669,1.073214846,0.187951606
2.206061068,1.084259928,0.188054427
2.203712801,1.095394772,0.188177321
2.20112769,1.106616972,0.188320488
2.198304694,1.117923991,0.188484129
2.195242912,1.129313156,0.18866845
2.19194159,1.140781658,0.188873656
2.188400123,1.15232655,0.189099958
2.184618059,1.163944746,0.189347566
2.180595101,1.175633022,0.189616694
2.176331115,1.18738801,0.189907558
2.171826128,1.199206207,0.190220375
2.167080335,1.211083965,0.190555364
2.1620941,1.223017498,0.190912747
2.156867959,1.23500288,0.191292746
2.151402623,1.247036046,0.191695586
2.145698977,1.259112792,0.192121491
2.139758086,1.271228778,0.192570689
2.133581198,1.28337953,0.193043408
2.127169736,1.295560439,0.193539875
2.120525311,1.307766765,0.19406032
2.113649713,1.319993643,0.194604973
2.106544917,1.332236079,0.195174063
2.099213083,1.344488957,0.195767821
2.09165655,1.356747045,0.196386477
2.083877844,1.369004994,0.19703026
2.075879668,1.381257346,0.197699399
2.067664908,1.393498534,0.198394122
2.059236628,1.405722894,0.199114657
2.050598067,1.417924662,0.19986123
2.04175264,1.430097987,0.200634065
2.03270393,1.442236929,0.201433384
2.023455692,1.454335474,0.202259408
2.014011843,1.466387531,0.203112354
2.004376459,1.478386947,0.203992439
1.994553777,1.490327509,0.204899873
1.984548183,1.502202951,0.205834867
1.974364209,1.514006963,0.206797624
1.964006533,1.525733201,0.207788347
1.953479965,1.537375288,0.208807232
1.942789448,1.548926829,0.209854471
1.931940051,1.560381414,0.21093025
1.920936958,1.571732632,0.212034752
1.909785467,1.582974071,0.213168152
1.898490981,1.594099336,0.21433062
1.887059001,1.605102051,0.215522317
1.875495117,1.615975869,0.216743401
1.863805005,1.626714483,0.217994019
1.851994414,1.637311633,0.219274311
1.840069163,1.647761113,0.220584411
1.828035132,1.658056784,0.221924441
1.815898252,1.668192579,0.223294516
1.803664499,1.678162513,0.224694741
1.791339884,1.68796069,0.226125211
1.77893045,1.697581314,0.227586011
1.766442257,1.707018695,0.229077214
1.753881379,1.716267257,0.230598882
1.741253894,1.725321546,0.232151067
1.728565877,1.73417624,0.233733806
1.715823391,1.742826151,0.235347127
1.70303248,1.751266239,0.236991041
1.690199161,1.759491611,0.238665549
1.677329419,1.767497534,0.240370636
1.664429195,1.775279438,0.242106273
1.651504383,1.782832923,0.243872418
1.638560821,1.790153763,0.24566901
1.625604285,1.797237915,0.247495977
1.612640483,1.804081517,0.249353229
1.599675047,1.8106809,0.251240658
1.58671353,1.817032587,0.253158142
1.573761398,1.823133299,0.25510554
1.560824023,1.828979957,0.257082696
